Random seed, 12, training time, 3333.8871335983276
Random seed, 39, training time, 3640.465312719345
Random seed, 19, training time, 3742.38605594635
Random seed, 26, training time, 4231.133470773697
Random seed, 17, training time, 4108.130668640137
Random seed, 7, training time, 4301.894765615463
Random seed, 13, training time, 4485.095930337906
Random seed, 30, training time, 4893.859226942062
Random seed, 5, training time, 5072.436646223068
Random seed, 23, training time, 5167.6919667720795
Random seed, 48, training time, 5305.248058080673
Random seed, 28, training time, 5187.881758928299
Random seed, 37, training time, 5174.643826723099
Random seed, 47, training time, 5422.659197092056
Random seed, 9, training time, 5640.510176897049
Random seed, 10, training time, 5595.148431062698
Random seed, 16, training time, 5705.288948774338
Random seed, 20, training time, 6143.269960641861
Random seed, 6, training time, 6140.259692907333
Random seed, 1, training time, 6555.326526641846
Random seed, 2, training time, 6336.676146268845
Random seed, 24, training time, 6545.88892531395
Random seed, 36, training time, 6551.006791353226
Random seed, 34, training time, 6649.714760541916
Random seed, 25, training time, 6475.565244674683
Random seed, 43, training time, 7443.6956198215485
Random seed, 50, training time, 7317.764005899429
Random seed, 11, training time, 7658.164686203003
Random seed, 3, training time, 7720.948881149292
Random seed, 27, training time, 7969.203861951828
Random seed, 38, training time, 8166.141438484192
Random seed, 41, training time, 8339.759691476822
Random seed, 29, training time, 8242.415480136871
Random seed, 49, training time, 8236.399468898773
Random seed, 4, training time, 8243.647604465485
Random seed, 31, training time, 8506.999852657318
Random seed, 40, training time, 8989.249288797379
Random seed, 35, training time, 8941.57603096962
Random seed, 42, training time, 8810.305283784866
Random seed, 18, training time, 8983.455400466919
Random seed, 45, training time, 9135.545568227768
Random seed, 44, training time, 9361.448164224625
Random seed, 32, training time, 9656.056499958038
Random seed, 15, training time, 9611.986313581467
Random seed, 14, training time, 9776.984232664108
Random seed, 8, training time, 9988.199281454086
Random seed, 46, training time, 10760.366992235184
Random seed, 21, training time, 11419.619022846222
Random seed, 33, training time, 12051.912672758102
Random seed, 22, training time, 21237.757803678513
