Random seed, 39, training time, 3594.733556985855
Random seed, 12, training time, 3424.37743473053
Random seed, 19, training time, 3990.2388038635254
Random seed, 7, training time, 4023.93004155159
Random seed, 26, training time, 4395.675873041153
Random seed, 17, training time, 4242.792579174042
Random seed, 13, training time, 4556.390287160873
Random seed, 30, training time, 4642.011858701706
Random seed, 28, training time, 4911.043550252914
Random seed, 5, training time, 4983.550924539566
Random seed, 37, training time, 5063.651327610016
Random seed, 23, training time, 5116.240990161896
Random seed, 10, training time, 5547.554935693741
Random seed, 16, training time, 5834.109591960907
Random seed, 9, training time, 5772.483397960663
Random seed, 47, training time, 5829.957643985748
Random seed, 48, training time, 6054.614837884903
Random seed, 20, training time, 6228.071360349655
Random seed, 6, training time, 6282.755759000778
Random seed, 25, training time, 6556.645179986954
Random seed, 1, training time, 7134.558919906616
Random seed, 24, training time, 6971.175911426544
Random seed, 34, training time, 6948.526361465454
Random seed, 36, training time, 6993.563648223877
Random seed, 2, training time, 6944.463049173355
Random seed, 41, training time, 7324.9607474803925
Random seed, 29, training time, 7322.566523551941
Random seed, 50, training time, 7516.357344865799
Random seed, 27, training time, 7653.117113828659
Random seed, 43, training time, 7853.154109477997
Random seed, 38, training time, 8005.27050447464
Random seed, 11, training time, 7914.682554483414
Random seed, 4, training time, 8136.867492675781
Random seed, 31, training time, 8221.848639249802
Random seed, 3, training time, 8310.759587049484
Random seed, 32, training time, 8796.286166191101
Random seed, 42, training time, 8746.559689760208
Random seed, 49, training time, 8997.104933977127
Random seed, 18, training time, 9272.44995522499
Random seed, 40, training time, 9394.079691886902
Random seed, 35, training time, 9570.76781654358
Random seed, 8, training time, 9744.468915939331
Random seed, 15, training time, 9748.702599525452
Random seed, 45, training time, 9980.688291788101
Random seed, 44, training time, 10137.880917310715
Random seed, 14, training time, 10125.525057792664
Random seed, 46, training time, 11487.435163736343
Random seed, 21, training time, 11697.985809326172
Random seed, 22, training time, 19651.941424369812
