Random seed, 39, training time, 2286.223856687546
Random seed, 12, training time, 2193.107271671295
Random seed, 26, training time, 2693.8765790462494
Random seed, 28, training time, 2823.365380048752
Random seed, 19, training time, 2810.8617084026337
Random seed, 7, training time, 2930.0953583717346
Random seed, 17, training time, 3020.732668161392
Random seed, 30, training time, 3083.956305742264
Random seed, 13, training time, 3126.0728018283844
Random seed, 5, training time, 3357.8466284275055
Random seed, 10, training time, 3505.057400226593
Random seed, 23, training time, 3512.36834859848
Random seed, 9, training time, 3684.471910715103
Random seed, 37, training time, 3535.3106927871704
Random seed, 16, training time, 3753.2082822322845
Random seed, 47, training time, 3825.223776578903
Random seed, 48, training time, 3786.381633043289
Random seed, 6, training time, 3905.532339811325
Random seed, 1, training time, 4157.866744756699
Random seed, 20, training time, 4120.637258052826
Random seed, 36, training time, 4157.173791646957
Random seed, 2, training time, 4135.862114429474
Random seed, 34, training time, 4195.642008781433
Random seed, 43, training time, 4523.054592370987
Random seed, 50, training time, 4535.516264200211
Random seed, 25, training time, 4502.485608577728
Random seed, 14, training time, 4682.033116340637
Random seed, 3, training time, 4922.92573261261
Random seed, 27, training time, 4980.757547616959
Random seed, 35, training time, 5281.982067108154
Random seed, 31, training time, 5129.111157417297
Random seed, 38, training time, 5239.469940900803
Random seed, 41, training time, 5122.641244649887
Random seed, 4, training time, 5176.723612546921
Random seed, 11, training time, 5114.472572088242
Random seed, 29, training time, 5290.460248470306
Random seed, 49, training time, 5351.78485584259
Random seed, 24, training time, 5604.135225057602
Random seed, 42, training time, 5492.489161491394
Random seed, 8, training time, 5758.347698688507
Random seed, 18, training time, 5770.745621919632
Random seed, 44, training time, 5745.156006574631
Random seed, 46, training time, 6188.115680217743
Random seed, 45, training time, 5860.89639878273
Random seed, 32, training time, 6104.022383213043
Random seed, 15, training time, 6045.8997230529785
Random seed, 33, training time, 7445.999375104904
Random seed, 21, training time, 7637.348521709442
Random seed, 22, training time, 13475.088158845901
