Random seed, 1
nodes, 20.0, edges, 27.0, epochs, 100, time, 2794.8718779087067
Random seed, 9
nodes, 20.0, edges, 28.0, epochs, 100, time, 2869.8506712913513
Random seed, 3
nodes, 20.0, edges, 26.0, epochs, 100, time, 3048.6411695480347
Random seed, 10
nodes, 20.0, edges, 29.0, epochs, 100, time, 3378.559886455536
Random seed, 4
nodes, 20.0, edges, 33.0, epochs, 100, time, 4475.8922481536865
Random seed, 8
nodes, 20.0, edges, 35.0, epochs, 100, time, 4568.6589143276215
Random seed, 6
nodes, 20.0, edges, 33.0, epochs, 100, time, 4796.652416229248
Random seed, 2
nodes, 20.0, edges, 34.0, epochs, 100, time, 5434.265685081482
Random seed, 7
nodes, 20.0, edges, 38.0, epochs, 100, time, 6309.159375190735
Random seed, 5
nodes, 20.0, edges, 39.0, epochs, 100, time, 6504.435032129288
