Random seed, 39, training time, 4447.176111698151
Random seed, 12, training time, 4414.618933916092
Random seed, 26, training time, 4819.642200469971
Random seed, 19, training time, 4616.333389997482
Random seed, 13, training time, 5215.945947408676
Random seed, 17, training time, 5407.540546417236
Random seed, 28, training time, 5551.246190071106
Random seed, 30, training time, 5494.961203098297
Random seed, 7, training time, 5566.7818377017975
Random seed, 23, training time, 6653.476903676987
Random seed, 5, training time, 6624.424129009247
Random seed, 37, training time, 6961.146692752838
Random seed, 10, training time, 7380.1102294921875
Random seed, 16, training time, 7471.199210166931
Random seed, 47, training time, 7338.478352069855
Random seed, 9, training time, 7559.806922674179
Random seed, 48, training time, 7742.609011650085
Random seed, 6, training time, 8014.059345006943
Random seed, 36, training time, 8097.422440290451
Random seed, 25, training time, 8022.268241643906
Random seed, 20, training time, 8474.873630285263
Random seed, 2, training time, 8612.356847286224
Random seed, 24, training time, 8792.122843265533
Random seed, 27, training time, 8808.192678689957
Random seed, 1, training time, 9229.64762210846
Random seed, 43, training time, 9364.082924604416
Random seed, 50, training time, 9285.73157787323
Random seed, 41, training time, 9859.164818286896
Random seed, 29, training time, 9944.2472884655
Random seed, 14, training time, 10101.390117168427
Random seed, 31, training time, 10080.763446807861
Random seed, 11, training time, 9957.285066843033
Random seed, 35, training time, 10347.040097236633
Random seed, 3, training time, 10759.50954246521
Random seed, 38, training time, 11160.19252371788
Random seed, 42, training time, 10977.135004281998
Random seed, 49, training time, 11152.414897918701
Random seed, 45, training time, 11371.69000530243
Random seed, 4, training time, 11705.20864725113
Random seed, 40, training time, 12029.857729673386
Random seed, 44, training time, 12066.660193920135
Random seed, 18, training time, 12203.895997524261
Random seed, 46, training time, 12868.322241544724
Random seed, 32, training time, 12676.441559791565
Random seed, 8, training time, 12957.930420398712
