Random seed, 39, training time, 2993.8608345985413
Random seed, 12, training time, 2887.373524904251
Random seed, 19, training time, 3235.217609643936
Random seed, 26, training time, 3413.7296872138977
Random seed, 17, training time, 3529.789601802826
Random seed, 7, training time, 3655.8772604465485
Random seed, 13, training time, 3713.93057012558
Random seed, 30, training time, 3723.7366993427277
Random seed, 28, training time, 4032.5471143722534
Random seed, 23, training time, 4275.914869308472
Random seed, 10, training time, 4417.814285516739
Random seed, 6, training time, 4460.488422393799
Random seed, 5, training time, 4420.468564748764
Random seed, 16, training time, 4652.759729146957
Random seed, 47, training time, 4471.033349752426
Random seed, 48, training time, 4564.409208774567
Random seed, 9, training time, 4860.453917503357
Random seed, 37, training time, 4641.366417646408
Random seed, 1, training time, 5010.616045713425
Random seed, 20, training time, 4902.813596725464
Random seed, 34, training time, 5110.438857555389
Random seed, 2, training time, 5175.947481632233
Random seed, 25, training time, 5190.837908744812
Random seed, 24, training time, 5301.648838043213
Random seed, 36, training time, 5502.052211999893
Random seed, 50, training time, 5710.622875213623
Random seed, 43, training time, 5933.645152568817
Random seed, 14, training time, 5835.290410041809
Random seed, 27, training time, 6134.966197967529
Random seed, 11, training time, 6284.082434415817
Random seed, 3, training time, 6332.170446634293
Random seed, 32, training time, 6624.452561378479
Random seed, 29, training time, 6463.286412477493
Random seed, 31, training time, 6756.151220560074
Random seed, 49, training time, 6695.498220682144
Random seed, 38, training time, 6962.477974653244
Random seed, 35, training time, 6985.168785572052
Random seed, 42, training time, 7142.571709871292
Random seed, 44, training time, 7318.915151834488
Random seed, 45, training time, 7328.47585439682
Random seed, 4, training time, 7414.452771902084
Random seed, 15, training time, 7600.293255805969
Random seed, 46, training time, 8162.232708454132
Random seed, 40, training time, 8083.27374625206
Random seed, 8, training time, 8090.270484209061
Random seed, 41, training time, 7999.669859886169
Random seed, 21, training time, 9442.206477165222
Random seed, 33, training time, 9711.740217208862
Random seed, 22, training time, 14210.857388734818
