Random seed, 39, training time, 1239.0301294326782
Random seed, 26, training time, 1363.5276293754578
Random seed, 12, training time, 1489.1180691719055
Random seed, 19, training time, 1837.4105689525604
Random seed, 28, training time, 1853.0303337574005
Random seed, 7, training time, 1985.7616024017334
Random seed, 30, training time, 2088.981442928314
Random seed, 17, training time, 2145.1526217460632
Random seed, 10, training time, 2230.42453455925
Random seed, 1, training time, 2300.156461238861
Random seed, 9, training time, 2277.8482427597046
Random seed, 24, training time, 2246.4011471271515
Random seed, 23, training time, 2223.6411106586456
Random seed, 13, training time, 2220.9402570724487
Random seed, 16, training time, 2360.901382923126
Random seed, 47, training time, 2250.7286727428436
Random seed, 37, training time, 2324.666313648224
Random seed, 5, training time, 2354.0641005039215
Random seed, 20, training time, 2416.280919075012
Random seed, 36, training time, 2424.607587337494
Random seed, 2, training time, 2525.44527053833
Random seed, 6, training time, 2501.8661262989044
Random seed, 35, training time, 2596.158843278885
Random seed, 43, training time, 2666.619422197342
Random seed, 34, training time, 2585.990024805069
Random seed, 48, training time, 2524.2026998996735
Random seed, 50, training time, 2659.6242792606354
Random seed, 46, training time, 3015.4220662117004
Random seed, 14, training time, 2971.7515757083893
Random seed, 27, training time, 2930.6678557395935
Random seed, 38, training time, 2993.7250142097473
Random seed, 25, training time, 2957.624363422394
Random seed, 31, training time, 3016.414087533951
Random seed, 41, training time, 3016.914163827896
Random seed, 3, training time, 3144.0696892738342
Random seed, 18, training time, 3229.7360105514526
Random seed, 40, training time, 3316.844642162323
Random seed, 29, training time, 3224.947900056839
Random seed, 44, training time, 3264.5553188323975
Random seed, 49, training time, 3226.832437992096
Random seed, 32, training time, 3339.0065083503723
Random seed, 8, training time, 3350.5184252262115
Random seed, 11, training time, 3252.5799260139465
Random seed, 4, training time, 3357.077041387558
Random seed, 45, training time, 3348.2937161922455
Random seed, 42, training time, 3443.782539367676
Random seed, 21, training time, 3970.3845949172974
Random seed, 15, training time, 3887.074869155884
Random seed, 33, training time, 4203.528036594391
Random seed, 22, training time, 6382.939423561096
