Random seed, 26, training time, 817.5875458717346
Random seed, 39, training time, 990.2306892871857
Random seed, 12, training time, 1048.258800983429
Random seed, 28, training time, 1235.5585534572601
Random seed, 16, training time, 1319.9190521240234
Random seed, 1, training time, 1385.2903890609741
Random seed, 9, training time, 1366.346281528473
Random seed, 19, training time, 1350.3913743495941
Random seed, 10, training time, 1388.5220561027527
Random seed, 46, training time, 1473.9329347610474
Random seed, 43, training time, 1454.7928557395935
Random seed, 7, training time, 1449.0028295516968
Random seed, 17, training time, 1446.6718583106995
Random seed, 13, training time, 1507.0578067302704
Random seed, 47, training time, 1490.9889643192291
Random seed, 37, training time, 1509.278174161911
Random seed, 35, training time, 1528.4137814044952
Random seed, 24, training time, 1552.115285873413
Random seed, 6, training time, 1613.7744419574738
Random seed, 5, training time, 1592.154032945633
Random seed, 2, training time, 1624.308507680893
Random seed, 20, training time, 1649.9220895767212
Random seed, 36, training time, 1655.9716610908508
Random seed, 50, training time, 1673.70725440979
Random seed, 30, training time, 1674.3959863185883
Random seed, 34, training time, 1750.946809053421
Random seed, 23, training time, 1785.6860756874084
Random seed, 40, training time, 1852.8540425300598
Random seed, 38, training time, 1892.1475086212158
Random seed, 48, training time, 1871.5337162017822
Random seed, 8, training time, 1939.9790654182434
Random seed, 18, training time, 1978.9159619808197
Random seed, 3, training time, 1977.9190435409546
Random seed, 27, training time, 2019.3613822460175
Random seed, 32, training time, 2045.380976676941
Random seed, 44, training time, 2065.863342523575
Random seed, 41, training time, 2081.1187818050385
Random seed, 31, training time, 2104.4803161621094
Random seed, 21, training time, 2221.389694213867
Random seed, 4, training time, 2176.5911564826965
Random seed, 29, training time, 2188.8326194286346
Random seed, 49, training time, 2192.2945189476013
Random seed, 25, training time, 2217.7255091667175
Random seed, 45, training time, 2222.640033721924
Random seed, 42, training time, 2311.4016082286835
Random seed, 33, training time, 2350.03404378891
Random seed, 11, training time, 2427.917886018753
Random seed, 14, training time, 2532.366471529007
Random seed, 15, training time, 2585.994467020035
Random seed, 22, training time, 3379.1151900291443
