Random seed, 12, training time, 2501.5541162490845
Random seed, 39, training time, 2990.266284942627
Random seed, 26, training time, 3224.7424626350403
Random seed, 19, training time, 3299.533227443695
Random seed, 17, training time, 3588.1820163726807
Random seed, 28, training time, 3731.003607273102
Random seed, 30, training time, 3707.032808303833
Random seed, 13, training time, 3725.1890420913696
Random seed, 7, training time, 3755.284710407257
Random seed, 5, training time, 3824.8540148735046
Random seed, 23, training time, 4217.0791647434235
Random seed, 10, training time, 4444.739861965179
Random seed, 47, training time, 4363.853449583054
Random seed, 37, training time, 4476.647657632828
Random seed, 16, training time, 4788.620938062668
Random seed, 9, training time, 4891.473058223724
Random seed, 48, training time, 4755.775051355362
Random seed, 20, training time, 4938.278990030289
Random seed, 2, training time, 4978.437480211258
Random seed, 1, training time, 5176.98721408844
Random seed, 24, training time, 5102.6599197387695
Random seed, 6, training time, 5190.507183551788
Random seed, 34, training time, 5299.471759796143
Random seed, 36, training time, 5408.841794967651
Random seed, 50, training time, 5628.860050201416
Random seed, 25, training time, 5590.809850215912
Random seed, 43, training time, 5974.470167636871
Random seed, 14, training time, 5889.694140195847
Random seed, 27, training time, 6226.132457017899
Random seed, 3, training time, 6207.512952804565
Random seed, 41, training time, 6297.721847772598
Random seed, 31, training time, 6494.266734361649
Random seed, 29, training time, 6533.468818426132
Random seed, 11, training time, 6493.0752465724945
Random seed, 49, training time, 6623.093791484833
Random seed, 35, training time, 7023.413922786713
Random seed, 18, training time, 6889.366835355759
Random seed, 38, training time, 6973.655211687088
Random seed, 42, training time, 6957.707304954529
Random seed, 4, training time, 7364.812803030014
Random seed, 44, training time, 7497.9646553993225
Random seed, 45, training time, 7417.880787611008
Random seed, 32, training time, 7678.696379184723
Random seed, 15, training time, 7628.250228404999
Random seed, 46, training time, 8124.536665201187
Random seed, 8, training time, 8046.826262950897
Random seed, 40, training time, 8119.182482719421
Random seed, 21, training time, 9437.364647865295
Random seed, 33, training time, 9788.20949792862
Random seed, 22, training time, 15867.821106672287
