Random seed, 12, training time, 5775.184433460236
Random seed, 19, training time, 6237.672063112259
Random seed, 39, training time, 6748.991823673248
Random seed, 7, training time, 7149.431339740753
Random seed, 30, training time, 7775.650804758072
Random seed, 26, training time, 8204.359943389893
Random seed, 13, training time, 7999.575330018997
Random seed, 28, training time, 8189.758741140366
Random seed, 17, training time, 8161.682786226273
Random seed, 5, training time, 8346.463146924973
Random seed, 23, training time, 8771.070700883865
Random seed, 10, training time, 9670.583400726318
Random seed, 37, training time, 9661.719357013702
Random seed, 47, training time, 9928.878431797028
Random seed, 9, training time, 10206.618435382843
Random seed, 6, training time, 10129.187090873718
Random seed, 48, training time, 10339.159979343414
Random seed, 16, training time, 10634.433255672455
Random seed, 34, training time, 11103.874908685684
Random seed, 20, training time, 11358.86309504509
Random seed, 2, training time, 11516.009938001633
Random seed, 36, training time, 11788.408759832382
Random seed, 1, training time, 12510.867701768875
Random seed, 25, training time, 12072.40759396553
Random seed, 24, training time, 12368.442407131195
Random seed, 50, training time, 12934.78053689003
Random seed, 3, training time, 13041.271718978882
Random seed, 14, training time, 13470.266405820847
Random seed, 27, training time, 13726.888700962067
Random seed, 29, training time, 13770.829282522202
Random seed, 11, training time, 13852.82651257515
Random seed, 43, training time, 14423.2720785141
Random seed, 41, training time, 14770.263016462326
Random seed, 38, training time, 14941.019641399384
Random seed, 31, training time, 14899.750159025192
Random seed, 18, training time, 15263.117689609528
Random seed, 4, training time, 15095.611753702164
Random seed, 35, training time, 15578.474334001541
Random seed, 49, training time, 15287.067836523056
Random seed, 42, training time, 15717.58402132988
Random seed, 8, training time, 17060.342240333557
Random seed, 45, training time, 17583.105493307114
Random seed, 40, training time, 18167.889155864716
Random seed, 32, training time, 18339.174649238586
Random seed, 15, training time, 18449.000388622284
Random seed, 44, training time, 19283.162014245987
Random seed, 46, training time, 20564.815847158432
Random seed, 21, training time, 23358.6034450531
Random seed, 33, training time, 23826.98147916794
