Random seed, 39, training time, 2341.5928962230682
Random seed, 12, training time, 2223.752173423767
Random seed, 26, training time, 2782.3130168914795
Random seed, 19, training time, 2733.7426850795746
Random seed, 7, training time, 2833.931149482727
Random seed, 13, training time, 3056.5445971488953
Random seed, 17, training time, 3060.241043329239
Random seed, 28, training time, 3164.852262020111
Random seed, 30, training time, 3148.0000336170197
Random seed, 37, training time, 3381.0308332443237
Random seed, 5, training time, 3372.581612110138
Random seed, 9, training time, 3581.559848546982
Random seed, 16, training time, 3626.0464944839478
Random seed, 10, training time, 3496.410304546356
Random seed, 23, training time, 3507.366973400116
Random seed, 1, training time, 3827.5678548812866
Random seed, 48, training time, 3720.8429746627808
Random seed, 47, training time, 3721.823370695114
Random seed, 20, training time, 4009.3289041519165
Random seed, 34, training time, 4062.530656814575
Random seed, 36, training time, 4137.999017715454
Random seed, 6, training time, 4161.495651245117
Random seed, 25, training time, 4160.469409704208
Random seed, 24, training time, 4434.634745359421
Random seed, 43, training time, 4536.585919141769
Random seed, 2, training time, 4410.911974430084
Random seed, 50, training time, 4534.961853265762
Random seed, 14, training time, 4627.737582206726
Random seed, 49, training time, 4592.5386254787445
Random seed, 41, training time, 4643.673157453537
Random seed, 27, training time, 4850.491986513138
Random seed, 31, training time, 5140.19148683548
Random seed, 11, training time, 5034.916694402695
Random seed, 3, training time, 5044.3121428489685
Random seed, 38, training time, 5318.197366476059
Random seed, 29, training time, 5236.560179233551
Random seed, 4, training time, 5363.297122716904
Random seed, 35, training time, 5467.063720226288
Random seed, 42, training time, 5480.466073274612
Random seed, 8, training time, 5718.141167879105
Random seed, 45, training time, 5618.859423160553
Random seed, 44, training time, 5735.32662153244
Random seed, 18, training time, 5861.566217422485
Random seed, 40, training time, 5964.922454595566
Random seed, 32, training time, 6008.959712266922
Random seed, 46, training time, 6276.060405492783
Random seed, 15, training time, 5956.655464172363
Random seed, 33, training time, 7450.231230258942
Random seed, 21, training time, 7650.293315410614
Random seed, 22, training time, 11926.16154551506
