Random seed, 12, training time, 6210.893676042557
Random seed, 39, training time, 6726.735980510712
Random seed, 19, training time, 6603.6473433971405
Random seed, 7, training time, 7545.900846242905
Random seed, 30, training time, 8065.1963703632355
Random seed, 13, training time, 8283.329789161682
Random seed, 26, training time, 8583.071698665619
Random seed, 23, training time, 8738.46743774414
Random seed, 5, training time, 8976.17458987236
Random seed, 28, training time, 9048.152483701706
Random seed, 37, training time, 9631.549666643143
Random seed, 47, training time, 9977.492882013321
Random seed, 48, training time, 10350.012225151062
Random seed, 9, training time, 10613.192900419235
Random seed, 16, training time, 10745.395721197128
Random seed, 6, training time, 10940.80972623825
Random seed, 10, training time, 11201.184354305267
Random seed, 20, training time, 11257.224165201187
Random seed, 17, training time, 11155.359964132309
Random seed, 36, training time, 11399.557008266449
Random seed, 25, training time, 11513.794771909714
Random seed, 34, training time, 11633.981102705002
Random seed, 2, training time, 11686.75594830513
Random seed, 24, training time, 12132.523286104202
Random seed, 1, training time, 12430.337954759598
Random seed, 50, training time, 12982.63716340065
Random seed, 14, training time, 13537.137837409973
Random seed, 43, training time, 14182.020790576935
Random seed, 29, training time, 14124.51104259491
Random seed, 27, training time, 14361.280579566956
Random seed, 41, training time, 14619.82273554802
Random seed, 3, training time, 14442.593300819397
Random seed, 38, training time, 14975.095963478088
Random seed, 49, training time, 14825.354525327682
Random seed, 4, training time, 15179.530589342117
Random seed, 31, training time, 15361.737416267395
Random seed, 42, training time, 15859.68627166748
Random seed, 11, training time, 15735.359412431717
Random seed, 18, training time, 16189.312719106674
Random seed, 45, training time, 16949.954686164856
Random seed, 35, training time, 17240.056955337524
Random seed, 8, training time, 18141.700477838516
Random seed, 44, training time, 18590.64040493965
Random seed, 32, training time, 19006.895046949387
Random seed, 46, training time, 19629.14340686798
Random seed, 15, training time, 19253.21226000786
Random seed, 21, training time, 22194.07431960106
Random seed, 33, training time, 24472.739617347717
