Random seed, 39, training time, 1764.7965109348297
Random seed, 12, training time, 1776.9091222286224
Random seed, 26, training time, 2222.3652522563934
Random seed, 19, training time, 2254.2463932037354
Random seed, 7, training time, 2336.3563854694366
Random seed, 13, training time, 2448.4236314296722
Random seed, 37, training time, 2579.9152541160583
Random seed, 17, training time, 2559.173593521118
Random seed, 28, training time, 2631.039009809494
Random seed, 30, training time, 2604.5239095687866
Random seed, 9, training time, 2831.3518450260162
Random seed, 16, training time, 2874.162333011627
Random seed, 1, training time, 2961.6730773448944
Random seed, 5, training time, 2800.6720852851868
Random seed, 43, training time, 3022.2260081768036
Random seed, 23, training time, 2813.221443414688
Random seed, 48, training time, 2879.4410133361816
Random seed, 47, training time, 2901.667216062546
Random seed, 20, training time, 3117.4014530181885
Random seed, 36, training time, 3177.610546350479
Random seed, 34, training time, 3228.4645042419434
Random seed, 6, training time, 3287.293450832367
Random seed, 24, training time, 3399.1878714561462
Random seed, 50, training time, 3371.7777559757233
Random seed, 2, training time, 3367.001055955887
Random seed, 49, training time, 3515.7148423194885
Random seed, 32, training time, 3664.0453038215637
Random seed, 41, training time, 3466.326327562332
Random seed, 25, training time, 3470.9442098140717
Random seed, 14, training time, 3678.962364435196
Random seed, 38, training time, 3809.305265903473
Random seed, 27, training time, 3806.570455789566
Random seed, 31, training time, 3864.303511619568
Random seed, 10, training time, 3851.299465894699
Random seed, 11, training time, 3845.953763961792
Random seed, 29, training time, 3932.0660603046417
Random seed, 46, training time, 4463.271992444992
Random seed, 3, training time, 4089.784532546997
Random seed, 35, training time, 4249.908675193787
Random seed, 8, training time, 4288.562847614288
Random seed, 40, training time, 4322.822633266449
Random seed, 44, training time, 4261.273882627487
Random seed, 4, training time, 4168.543040752411
Random seed, 45, training time, 4309.040826320648
Random seed, 42, training time, 4329.376009464264
Random seed, 18, training time, 4659.942924976349
Random seed, 15, training time, 4883.042811870575
Random seed, 21, training time, 5689.933110237122
Random seed, 33, training time, 5755.949501514435
Random seed, 22, training time, 8470.520943164825
