Random seed, 39, training time, 1813.5697016716003
Random seed, 12, training time, 1706.7402274608612
Random seed, 26, training time, 1969.8658742904663
Random seed, 28, training time, 2247.4099345207214
Random seed, 7, training time, 2445.3252387046814
Random seed, 17, training time, 2452.4030146598816
Random seed, 13, training time, 2527.579209804535
Random seed, 37, training time, 2553.6076419353485
Random seed, 5, training time, 2611.1028065681458
Random seed, 30, training time, 2582.1388466358185
Random seed, 10, training time, 2769.610054254532
Random seed, 9, training time, 2837.070640563965
Random seed, 23, training time, 2762.013493537903
Random seed, 47, training time, 2830.140782356262
Random seed, 1, training time, 3107.6224389076233
Random seed, 16, training time, 3016.8043365478516
Random seed, 24, training time, 3007.3999676704407
Random seed, 19, training time, 2926.888606071472
Random seed, 6, training time, 3021.211969614029
Random seed, 20, training time, 3084.20095205307
Random seed, 34, training time, 3180.8549427986145
Random seed, 48, training time, 3091.7668097019196
Random seed, 2, training time, 3283.9201798439026
Random seed, 43, training time, 3445.3412249088287
Random seed, 50, training time, 3413.8166720867157
Random seed, 35, training time, 3555.1916739940643
Random seed, 14, training time, 3558.4768238067627
Random seed, 27, training time, 3715.9522149562836
Random seed, 25, training time, 3638.0163612365723
Random seed, 38, training time, 3846.2113134860992
Random seed, 41, training time, 3893.009113073349
Random seed, 11, training time, 3820.4133689403534
Random seed, 3, training time, 4007.879549264908
Random seed, 32, training time, 4147.784667730331
Random seed, 31, training time, 4132.989222049713
Random seed, 29, training time, 4076.539806842804
Random seed, 40, training time, 4285.702443599701
Random seed, 46, training time, 4482.243695259094
Random seed, 44, training time, 4244.434631109238
Random seed, 42, training time, 4151.743166208267
Random seed, 8, training time, 4325.10541844368
Random seed, 49, training time, 4162.017808437347
Random seed, 36, training time, 4349.597250461578
Random seed, 18, training time, 4449.235452413559
Random seed, 45, training time, 4370.492813825607
Random seed, 15, training time, 4606.7471923828125
Random seed, 33, training time, 5058.946238517761
Random seed, 21, training time, 5384.9476771354675
Random seed, 4, training time, 5784.229625940323
Random seed, 22, training time, 9269.382519483566
