Random seed, 5
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.24110123429979596, -4.691742174965995, 0.0
validating, -1, 0.2344756841659546, -4.61824893951416, 0.0
testing, -1, 0.24421905279159545, -4.670047187805176, 0.0
training, 0, 0.7825004168919154, -5.07373138155256, 0.0
validating, 0, 0.8236889123916626, -5.1010129928588865, 0.0
testing, 0, 0.7962908148765564, -5.08075213432312, 0.0
training, 1, 0.780559355872018, -5.0746332577296664, 0.0
validating, 1, 0.8158708333969116, -5.1030608177185055, 0.0
testing, 1, 0.7934452176094056, -5.081916284561157, 0.0
training, 2, 0.7765176159994943, -5.071987778799874, 0.0
validating, 2, 0.8086540937423706, -5.101904773712159, 0.0
testing, 2, 0.7877388834953308, -5.080876159667969, 0.0
training, 3, 0.7724387305123466, -5.0798011371067595, 0.0
validating, 3, 0.7923234701156616, -5.082758522033691, 0.0
testing, 3, 0.7736421227455139, -5.065834045410156, 0.0
training, 4, 0.7694765840257917, -5.065409619467599, 0.0
validating, 4, 0.7809812784194946, -5.085372447967529, 0.0
testing, 4, 0.7663572430610657, -5.068233394622803, 0.0
training, 5, 0.7607011386326381, -5.062443351745605, 0.0
validating, 5, 0.7773342370986939, -5.05039005279541, 0.0
testing, 5, 0.7552179455757141, -5.044821548461914, 0.0
training, 6, 0.7569547380719867, -5.054575143541609, 0.0
validating, 6, 0.760750412940979, -5.057568359375, 0.0
testing, 6, 0.7486811518669129, -5.050428009033203, 0.0
training, 7, 0.7514796393258231, -5.057648604256766, 0.0
validating, 7, 0.7632446050643921, -5.037659740447998, 0.0
testing, 7, 0.7410034775733948, -5.035608720779419, 0.0
training, 8, 0.7498987810952323, -5.04922821862357, 0.0
validating, 8, 0.7546839952468872, -5.035015964508057, 0.0
testing, 8, 0.736796772480011, -5.0361034870147705, 0.0
training, 9, 0.744500984464373, -5.050548689705985, 0.0
validating, 9, 0.7514759302139282, -5.022460079193115, 0.0
testing, 9, 0.7326674103736878, -5.023580121994018, 0.0
training, 10, 0.7381191662379674, -5.039097254616873, 0.0
validating, 10, 0.7380876779556275, -5.00935115814209, 0.0
testing, 10, 0.7223778128623962, -5.017200946807861, 0.0
training, 11, 0.7295708588191441, -5.030548817770821, 0.0
validating, 11, 0.7274052858352661, -4.978597354888916, 0.0
testing, 11, 0.7101958394050598, -5.009774255752563, 0.0
training, 12, 0.7240576335362026, -5.028776441301618, 0.0
validating, 12, 0.7198821306228638, -4.96193380355835, 0.0
testing, 12, 0.7005609631538391, -5.002690935134888, 0.0
training, 13, 0.7189465250287738, -5.0120160784040175, 0.0
validating, 13, 0.7144254446029663, -4.953767967224121, 0.0
testing, 13, 0.6930424094200134, -5.000791263580322, 0.0
training, 14, 0.7104331697736468, -5.010517420087542, 0.0
validating, 14, 0.7085213422775268, -4.934008693695068, 0.0
testing, 14, 0.6884174704551697, -4.998264026641846, 0.0
training, 15, 0.7018420219421386, -5.004458195822579, 0.0
validating, 15, 0.7031056642532348, -4.920031261444092, 0.0
testing, 15, 0.6817385792732239, -4.99625825881958, 0.0
training, 16, 0.6969410760062081, -4.992797524588449, 0.0
validating, 16, 0.7029193639755249, -4.91152172088623, 0.0
testing, 16, 0.6738475918769836, -4.992869329452515, 0.0
training, 17, 0.6860841172082084, -4.989109652382987, 0.0
validating, 17, 0.6968328714370727, -4.901317596435547, 0.0
testing, 17, 0.6715462327003479, -4.975837659835816, 0.0
training, 18, 0.6872750554765974, -4.984351403372628, 0.0
validating, 18, 0.6842281103134156, -4.892261791229248, 0.0
testing, 18, 0.6631424307823182, -4.979099416732788, 0.0
training, 19, 0.6758991003036499, -4.971490846361433, 0.0
validating, 19, 0.685658049583435, -4.904253578186035, 0.0
testing, 19, 0.6687346339225769, -5.01349368095398, 0.0
training, 20, 0.6749991382871355, -4.978194073268345, 0.0
validating, 20, 0.6758905649185181, -4.87568769454956, 0.0
testing, 20, 0.6522428035736084, -4.9769758701324465, 0.0
training, 21, 0.6659610101154873, -4.965208898271833, 0.0
validating, 21, 0.6610792875289917, -4.876464557647705, 0.0
testing, 21, 0.646769893169403, -4.972373533248901, 0.0
training, 22, 0.6597801310675485, -4.955413886478969, 0.0
validating, 22, 0.6539279222488403, -4.875358295440674, 0.0
testing, 22, 0.6426957488059998, -4.971036291122436, 0.0
training, 23, 0.6590846334184919, -4.959921714237758, 0.0
validating, 23, 0.6549297094345092, -4.856147289276123, 0.0
testing, 23, 0.6385038256645202, -4.976212501525879, 0.0
training, 24, 0.6498096057346889, -4.950722558157785, 0.0
validating, 24, 0.6446920156478881, -4.859841156005859, 0.0
testing, 24, 0.6398104667663574, -4.952332782745361, 0.0
training, 25, 0.649769469669887, -4.942043304443359, 0.0
validating, 25, 0.6473814725875855, -4.8451580047607425, 0.0
testing, 25, 0.6361773371696472, -4.979455041885376, 0.0
training, 26, 0.6468135969979423, -4.94424364907401, 0.0
validating, 26, 0.6364926099777222, -4.8467789649963375, 0.0
testing, 26, 0.6279789805412292, -4.955779361724853, 0.0
training, 27, 0.63989006791796, -4.940108776092529, 0.0
validating, 27, 0.6303733110427856, -4.8460619926452635, 0.0
testing, 27, 0.6255478143692017, -4.953028869628906, 0.0
training, 28, 0.6447125741413662, -4.9362906728472025, 0.0
