Random seed, 4
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.08892133576529367, -2.1220442056655884, 0.0
validating, -1, 0.1298597574234009, -2.0821249008178713, 0.0
testing, -1, 0.09029582738876343, -1.9291083097457886, 0.0
training, 0, 1.3860254458018713, -2.8344375610351564, 0.0
validating, 0, 1.2636013746261596, -2.810293436050415, 0.0
testing, 0, 1.2905552744865418, -2.658402752876282, 0.0
training, 1, 1.5668246371405465, -2.843973043986729, 0.0
validating, 1, 1.5174832105636598, -2.7934656620025633, 0.0
testing, 1, 1.5004440426826477, -2.600620079040527, 0.0
training, 2, 1.7223262344087873, -2.837968076978411, 0.0
validating, 2, 1.6103409051895141, -2.77799015045166, 0.0
testing, 2, 1.620177400112152, -2.5771783113479616, 0.0
training, 3, 1.903296535355704, -2.847773483821324, 0.0
validating, 3, 1.653020453453064, -2.7633505344390867, 0.0
testing, 3, 1.6808794856071472, -2.569930148124695, 0.0
training, 4, 1.8610540424074447, -2.8360137394496374, 0.0
validating, 4, 1.3851173162460326, -2.7258841037750243, 0.0
testing, 4, 1.510804498195648, -2.5785202264785765, 0.0
training, 5, 1.8224015542439052, -2.840513208934239, 0.0
validating, 5, 1.5184726476669312, -2.709502029418945, 0.0
testing, 5, 1.6634710669517516, -2.541086268424988, 0.0
training, 6, 1.793335052898952, -2.8056796755109517, 0.0
validating, 6, 1.3757307291030885, -2.6988665103912353, 0.0
testing, 6, 1.560064470767975, -2.548895740509033, 0.0
training, 7, 1.6712077583585467, -2.7992867469787597, 0.0
validating, 7, 1.4149917840957642, -2.6938477039337156, 0.0
testing, 7, 1.6009975790977478, -2.5329681158065798, 0.0
training, 8, 1.7559975692204066, -2.7987423488071985, 0.0
validating, 8, 1.4965164422988892, -2.682362174987793, 0.0
testing, 8, 1.7036434054374694, -2.514606308937073, 0.0
training, 9, 1.5899606738771712, -2.7742543288639614, 0.0
validating, 9, 1.2878814935684204, -2.7034345626831056, 0.0
testing, 9, 1.4800525784492493, -2.5253459215164185, 0.0
training, 10, 1.7390946626663208, -2.780728340148926, 0.0
validating, 10, 1.4369179010391235, -2.69198956489563, 0.0
testing, 10, 1.6408553004264832, -2.5190436601638795, 0.0
training, 11, 1.7299398388181413, -2.7843979154314313, 0.0
validating, 11, 1.3177796602249146, -2.682390594482422, 0.0
testing, 11, 1.5359761834144592, -2.5310534715652464, 0.0
training, 12, 1.7152281999588013, -2.766251788820539, 0.0
validating, 12, 1.3747170209884643, -2.675793933868408, 0.0
testing, 12, 1.5967156529426574, -2.513233470916748, 0.0
training, 13, 1.4783564261027744, -2.75149074281965, 0.0
validating, 13, 1.2341817140579223, -2.6357155323028563, 0.0
testing, 13, 1.4372223973274232, -2.4883710145950317, 0.0
training, 14, 1.655436600957598, -2.758408900669643, 0.0
validating, 14, 1.3623143911361695, -2.6673386096954346, 0.0
testing, 14, 1.5576910138130189, -2.526160740852356, 0.0
training, 15, 1.6409067256110055, -2.75341466494969, 0.0
validating, 15, 1.3745304346084595, -2.658890390396118, 0.0
