Epoch, 4
Random seed, 21, forward time, 443.62164402008057, inference time, 5973.180250406265, qp time, 692.2906742095947, backward_time, 1179.1474297046661
forward time,0,109.94354104995728,110.94711017608643,110.7653079032898,111.96568489074707
inference time,0,1322.2753779888153,1582.9198806285858,1349.421450138092,1718.563541650772
qp time,0,164.44637370109558,177.2828176021576,169.2065773010254,181.35490560531616
backward time,0,283.18320775032043,299.8489146232605,292.3481640815735,303.7671432495117
