Epoch, 8
Random seed, 0, forward time, 149.29479837417603, qp time, 0.0013394355773925781, backward_time, 233.48049640655518
forward time,0,0,18.798128604888916,18.663424253463745,18.572964906692505,18.596196174621582,18.604856252670288,18.579633712768555,18.750391721725464,18.72920274734497
qp time,0,0,0.00016927719116210938,0.00016236305236816406,0.00015878677368164062,0.00016880035400390625,0.00016689300537109375,0.00017690658569335938,0.00016641616821289062,0.00016999244689941406
backward time,0,0,29.42367911338806,29.22189974784851,29.057615995407104,29.113724946975708,29.12207531929016,29.066658973693848,29.197348833084106,29.277493476867676
