Epoch, 5
Random seed, 0, forward time, 585.1382787227631, inference time, 0, qp time, 0, backward_time, 913.575555562973
forward time,0,0,116.1226966381073,115.88953137397766,117.23992586135864,118.1364586353302,117.74966621398926
inference time,0,0,0,0,0,0,0
qp time,0,0,0,0,0,0,0
backward time,0,0,182.30113983154297,182.71295499801636,183.33321118354797,182.5684037208557,182.65984582901
