Epoch, 7
Random seed, 17, forward time, 1659.6244940757751, inference time, 0, qp time, 0, backward_time, 2686.393196582794
forward time,0,239.52576637268066,239.96188926696777,239.4966905117035,238.78696131706238,238.6866590976715,232.5217411518097,230.64478635787964
inference time,0,0,0,0,0,0,0,0
qp time,0,0,0,0,0,0,0,0
backward time,0,386.0913474559784,388.3319420814514,387.60642313957214,383.6503891944885,385.4002401828766,378.16691541671753,377.1459391117096
