Epoch, 24
Random seed, 13, forward time, 589.3799214363098, inference time, 6760.6656675338745, qp time, 918.2444350719452, backward_time, 1495.0435483455658
forward time,0,24.579461574554443,24.50087261199951,24.591644525527954,24.662455081939697,24.687333345413208,24.97219944000244,24.82812809944153,24.874444723129272,24.5914363861084,24.584243059158325,24.569065809249878,24.531749486923218,24.451897621154785,24.570857286453247,24.5795681476593,24.436298370361328,24.47733783721924,24.371026039123535,24.473166942596436,24.447900772094727,24.31753396987915,24.40082883834839,24.70066785812378,24.179803609848022
inference time,0,231.2593080997467,244.69668292999268,216.3623561859131,235.92108178138733,298.2658598423004,277.9766068458557,270.35162329673767,289.0862560272217,242.8591594696045,244.90760207176208,299.63364815711975,245.19114661216736,274.4079649448395,284.0159249305725,311.43457651138306,302.947966337204,398.7557723522186,303.76397013664246,224.66157722473145,257.3988468647003,230.16290974617004,373.9189453125,452.4024212360382,250.28346061706543
qp time,0,34.05165076255798,33.65320825576782,35.62853789329529,35.68684530258179,36.88042998313904,35.688708543777466,36.27616310119629,36.30003023147583,37.80789375305176,40.00552296638489,39.504265546798706,38.14912509918213,37.046018838882446,36.86064410209656,38.56125211715698,37.11920237541199,42.058844327926636,41.512085914611816,41.76930594444275,41.45428991317749,40.51058220863342,40.58294701576233,40.873687982559204,40.263192892074585
backward time,0,59.18966579437256,57.34852075576782,58.53840088844299,59.62760353088379,61.23744750022888,61.125244140625,61.13615703582764,62.03847312927246,61.41543912887573,64.18537664413452,61.959750175476074,61.27704453468323,61.10231304168701,60.885974168777466,62.43551206588745,60.93281316757202,65.31835770606995,66.16453766822815,66.07844471931458,65.54939389228821,64.32266139984131,64.41280484199524,65.4320957660675,63.329516649246216
