Epoch, 10
Random seed, 1, forward time, 390.1804733276367, inference time, 2127.7805383205414, qp time, 1972.1428985595703, backward_time, 957.1290686130524
forward time,0,39.81727385520935,39.383620500564575,39.47355389595032,39.636693239212036,39.059287548065186,39.150928258895874,38.989469051361084,38.557101249694824,38.30641961097717,37.8061261177063
inference time,0,110.68822813034058,108.04041600227356,198.47659373283386,299.81212162971497,277.75763416290283,228.12991309165955,193.45826530456543,230.36001229286194,238.43606448173523,242.62128949165344
qp time,0,207.4206886291504,202.20164322853088,202.62502002716064,203.44355654716492,194.08226943016052,193.9662160873413,193.10095930099487,193.75542187690735,192.7028181552887,188.84430527687073
backward time,0,103.25519871711731,97.26822209358215,96.99086475372314,96.33717155456543,92.8771743774414,93.34873247146606,93.70631814002991,95.79749250411987,94.65662884712219,92.89126515388489
