Epoch, 33
Random seed, 18, forward time, 343.1465528011322, inference time, 4788.248793125153, qp time, 550.1223242282867, backward_time, 917.5024402141571
forward time,0,10.44050407409668,10.414982080459595,10.422339677810669,10.430919647216797,10.340012788772583,10.361170768737793,10.338173151016235,10.344993352890015,10.37365198135376,10.343960523605347,10.33297848701477,10.354976177215576,10.332918167114258,10.350769758224487,10.373954057693481,10.34312105178833,10.39030408859253,10.36188530921936,10.366026401519775,10.360335111618042,10.405169248580933,10.500685691833496,10.48436951637268,10.489437818527222,10.501412153244019,10.452855587005615,10.491930484771729,10.438126564025879,10.390653610229492,10.361331701278687,10.447760343551636,10.393620729446411,10.411222696304321
inference time,0,99.12816858291626,107.25038981437683,124.7209906578064,153.01641964912415,184.34649229049683,107.6603102684021,109.81575608253479,132.76508045196533,167.43205404281616,150.12727570533752,142.0070927143097,132.485187292099,137.31713676452637,126.92768716812134,133.0304081439972,147.72845673561096,149.89440202713013,132.1050100326538,136.75927639007568,156.8595952987671,145.66166496276855,154.84575843811035,164.6138231754303,146.57576322555542,167.8424105644226,164.11885118484497,139.4388563632965,149.01041388511658,184.88886666297913,168.63132095336914,178.19018006324768,154.6270740032196,138.42661952972412
qp time,0,14.96590542793274,15.081634521484375,15.22541880607605,16.0562961101532,17.378643035888672,15.882479667663574,15.251115083694458,16.66256618499756,16.149585962295532,16.155794382095337,15.815788507461548,14.196985244750977,15.325882911682129,16.26720142364502,15.586946725845337,14.980253458023071,15.036277294158936,15.839780330657959,17.057198524475098,16.225362539291382,19.122244596481323,16.577636003494263,16.025630712509155,15.369773626327515,19.496370792388916,19.595423460006714,16.960004568099976,17.186274766921997,16.6074800491333,16.854231595993042,20.478570222854614,20.291947603225708,20.41562008857727
backward time,0,25.963488817214966,25.881973266601562,26.771602392196655,27.48992156982422,28.08790946006775,26.51733946800232,26.942386388778687,27.338300228118896,27.516763925552368,26.864716291427612,26.484655380249023,25.511028051376343,25.833691835403442,26.862956762313843,26.379339456558228,25.973373651504517,26.16702365875244,27.119314432144165,28.603789806365967,27.004637479782104,30.376698970794678,28.399384021759033,26.960266828536987,26.71374773979187,31.324460744857788,31.268497467041016,28.750208616256714,28.829697608947754,27.83520221710205,27.54063844680786,31.73773503303528,31.139572143554688,31.31211805343628
