Epoch, 47
Random seed, 21, forward time, 1091.752252817154, inference time, 11443.90252161026, qp time, 3253.001936674118, backward_time, 2639.002806663513
forward time,0,22.91292905807495,22.898311138153076,22.779638051986694,22.902429580688477,22.89188528060913,22.605595588684082,22.489903688430786,22.521440029144287,22.505960702896118,22.508779525756836,22.489396333694458,22.55140995979309,22.55083394050598,22.576075315475464,22.590758085250854,22.558090209960938,22.62231206893921,25.897504806518555,26.078022718429565,25.39432692527771,22.625771045684814,25.073743104934692,25.983353853225708,25.58210015296936,22.551227569580078,22.537272930145264,22.4566593170166,22.540751218795776,22.55835270881653,22.595964193344116,22.532881259918213,23.157796144485474,23.166283130645752,23.171327352523804,23.186725854873657,23.218926429748535,23.261948585510254,23.280698776245117,23.36034107208252,23.311310291290283,23.28540563583374,23.29921865463257,23.298007249832153,23.346327543258667,23.34074091911316,23.312905073165894,23.390609741210938
inference time,0,80.07605266571045,224.6664023399353,259.23560404777527,211.1371808052063,199.77190613746643,196.88001823425293,206.59716939926147,208.13913011550903,206.92168188095093,213.3790454864502,214.27093839645386,218.36177015304565,213.21597504615784,212.6953284740448,214.86166501045227,206.84754729270935,207.61852431297302,247.41139340400696,253.96720170974731,246.42828369140625,206.8558976650238,227.82644820213318,244.71127653121948,239.4556324481964,197.0533835887909,197.34393286705017,201.67505168914795,200.73613858222961,224.88489651679993,269.4445128440857,248.86272835731506,252.15678787231445,279.3589508533478,290.6213917732239,275.5434331893921,349.89603209495544,344.8709397315979,303.94155073165894,358.8288481235504,311.00798511505127,276.4152593612671,296.511479139328,264.7718608379364,291.38430094718933,293.6817967891693,266.3719229698181,287.2072641849518
qp time,0,66.16398882865906,67.19732213020325,66.96604919433594,67.72746086120605,68.17036962509155,66.00814580917358,65.41414546966553,65.13167643547058,65.063729763031,65.18478727340698,65.44487714767456,65.6876335144043,65.54010081291199,65.7919328212738,65.46585702896118,65.22985506057739,65.21569776535034,75.66964030265808,76.79287552833557,74.38637852668762,65.57723808288574,72.63016510009766,75.1833164691925,74.36024236679077,65.32224726676941,65.47736239433289,65.75363445281982,66.12214279174805,65.89244723320007,65.82878923416138,64.02666163444519,71.78217148780823,71.95537662506104,72.05722880363464,72.24215936660767,72.52165007591248,72.30757975578308,72.24290013313293,72.50022745132446,72.52319288253784,72.01463484764099,72.57379221916199,72.86791682243347,72.80768322944641,72.52211689949036,72.69266653060913,72.96386861801147
backward time,0,55.1858229637146,55.73099064826965,55.727176666259766,55.391992807388306,55.19174933433533,53.68238306045532,53.26252269744873,53.135799407958984,53.3664448261261,53.12185096740723,53.3449285030365,53.71569585800171,53.50534176826477,53.71217966079712,53.48848485946655,53.771270990371704,53.68879151344299,62.67018747329712,63.29198670387268,61.77072215080261,54.13289284706116,60.03855586051941,62.53823757171631,61.57680892944336,53.53117299079895,53.42449498176575,53.68336486816406,54.179726362228394,53.30515789985657,52.959288358688354,51.82907319068909,56.18989968299866,56.39755392074585,56.54178857803345,57.20337224006653,57.32936644554138,55.74480962753296,56.30615830421448,56.91517782211304,58.32606911659241,57.94234919548035,58.855812549591064,59.25605058670044,58.462899923324585,58.276490211486816,58.584973096847534,58.71493864059448
