Epoch, 44
Random seed, 5, forward time, 2060.656423330307, inference time, 23366.936838150024, qp time, 3182.3719975948334, backward_time, 5217.89904665947
forward time,0,48.44564938545227,48.78788685798645,48.808894634246826,45.64704179763794,46.05743455886841,45.77993059158325,45.935885190963745,45.40715408325195,45.48182272911072,45.3923819065094,45.44074058532715,46.371344327926636,47.16167616844177,47.054874420166016,47.00058460235596,47.12804865837097,47.00165390968323,47.03844165802002,47.05430865287781,47.363632678985596,47.2602174282074,47.390130043029785,47.774723052978516,45.29832124710083,45.2165641784668,47.27985715866089,47.30441927909851,47.46864628791809,47.20059251785278,47.294578552246094,47.36318898200989,47.43900752067566,47.27033305168152,47.533111810684204,47.46523332595825,46.460434675216675,45.34020209312439,46.34005403518677,47.32773542404175,46.94671154022217,46.92153072357178,46.642518520355225,46.79534292221069,46.963581562042236
inference time,0,354.31576895713806,636.5564293861389,570.2365868091583,420.3343117237091,505.9133036136627,504.9662036895752,463.41494584083557,464.39844036102295,521.0550339221954,435.1105856895447,473.1698200702667,513.6531341075897,641.540374994278,565.6754040718079,710.3223505020142,761.6283676624298,489.11431860923767,516.4938352108002,415.040025472641,399.70037603378296,495.51852536201477,487.10908222198486,573.895405292511,603.9450554847717,680.1470050811768,591.77099609375,526.4753968715668,581.7962319850922,596.5803713798523,545.4737501144409,526.5613343715668,495.0768964290619,484.2965097427368,513.8518891334534,589.6059238910675,518.2250430583954,468.48033714294434,388.16812348365784,340.81117939949036,413.2224040031433,527.6848623752594,552.8025658130646,659.8302855491638,842.9680471420288
qp time,0,80.41950249671936,79.6173574924469,81.52441930770874,73.66076588630676,80.22974991798401,74.91265749931335,75.99087715148926,64.79417252540588,63.93922710418701,67.13212537765503,64.33093523979187,74.112863779068,82.79433751106262,74.80342483520508,84.98165845870972,81.96829748153687,70.95692729949951,75.78332161903381,81.62867856025696,77.53397989273071,80.02322697639465,80.25884771347046,81.82463502883911,65.30428123474121,56.79253172874451,69.18763470649719,65.52292919158936,61.56381702423096,63.19537019729614,65.71111631393433,69.92213773727417,67.69146132469177,64.28330707550049,73.3741204738617,72.513667345047,73.80856037139893,72.86464858055115,69.44392824172974,68.79096460342407,81.68550252914429,69.60311460494995,65.97865104675293,65.36160564422607,66.55065846443176
backward time,0,131.62342023849487,128.48606872558594,129.30935215950012,117.54221439361572,124.93050742149353,120.65656971931458,120.08787274360657,107.91012144088745,105.63436841964722,112.24685883522034,109.82809042930603,120.5075569152832,130.5266592502594,120.33896946907043,130.28623414039612,128.11607551574707,116.12548828125,121.1037495136261,129.85435962677002,124.21905541419983,126.50950741767883,127.34628176689148,127.44217705726624,111.15446019172668,106.38074159622192,115.1709258556366,110.29597902297974,108.22302913665771,110.37228417396545,110.72046637535095,115.10559844970703,113.73314952850342,113.61857557296753,124.12592196464539,121.71311140060425,122.48362016677856,120.67143893241882,119.3685691356659,116.74605536460876,127.21567916870117,112.32239413261414,110.78584384918213,108.46609210968018,108.59355163574219
