Epoch, 2
Random seed, 27, forward time, 233.03287553787231, inference time, 737.2161762714386, qp time, 1252.5975625514984, backward_time, 534.275869846344
forward time,0,116.3542091846466,116.67866635322571
inference time,0,354.2443878650665,382.97178840637207
qp time,0,621.0505366325378,631.5470259189606
backward time,0,262.029913187027,272.245956659317
