Epoch, 8
Random seed, 0, forward time, 961.0391578674316, qp time, 165.73757791519165, backward_time, 315.3423819541931
forward time,0,0,147.6604220867157,111.05505704879761,89.12581777572632,84.63685750961304,102.56644129753113,128.1045413017273,141.53311324119568,156.35690760612488
qp time,0,0,16.734302282333374,19.676161527633667,18.741899967193604,18.71435260772705,18.223335027694702,20.227692127227783,24.257413387298584,29.162420988082886
backward time,0,0,38.369524240493774,41.92105722427368,39.405142068862915,39.531248569488525,39.31598734855652,40.85369348526001,44.070818185806274,31.874910831451416
