Random seed, 0, forward time, 357.7884199619293, qp time, 35.08304023742676, backward_time, 26.003284215927124
forward time,0,0,98.38665413856506,86.96151041984558,86.72506332397461,85.71519207954407
qp time,0,0,8.997328758239746,8.608128070831299,8.541006803512573,8.93657660484314
backward time,0,0,6.606349229812622,6.424685001373291,6.385684490203857,6.5865654945373535
