Epoch, 9
Random seed, 0, forward time, 29.397432565689087, qp time, 19.430997371673584, backward_time, 24.969193696975708
forward time,0,0,3.2517812252044678,3.288303852081299,3.3091514110565186,3.2540712356567383,3.2916462421417236,3.2566237449645996,3.249941110610962,3.235771656036377,3.2601420879364014
qp time,0,0,4.166959524154663,1.944056749343872,1.9159915447235107,1.8865265846252441,1.9490010738372803,1.8857619762420654,1.8613693714141846,1.9092416763305664,1.9120888710021973
backward time,0,0,2.8701515197753906,2.80007004737854,2.8271193504333496,2.7095282077789307,2.835598945617676,2.745567560195923,2.7234880924224854,2.727086305618286,2.730583667755127
