Epoch, 2
Random seed, 15, forward time, 342.07602524757385, inference time, 1117.0610156059265, qp time, 1954.258252620697, backward_time, 829.1937155723572
forward time,0,170.09952235221863,171.97650289535522
inference time,0,641.2465810775757,475.81443452835083
qp time,0,963.9235308170319,990.3347218036652
backward time,0,410.2386610507965,418.95505452156067
