Epoch, 99
Random seed, 9, forward time, 2430.346170425415, inference time, 25237.860753297806, qp time, 7257.275011777878, backward_time, 5740.771302938461
forward time,0,24.020445823669434,23.993242025375366,23.98762035369873,23.924525499343872,24.218884468078613,24.31826424598694,24.3006432056427,24.164024829864502,23.973848819732666,23.91024112701416,23.904027938842773,23.67843532562256,23.682374954223633,23.67930245399475,23.665829181671143,23.74684190750122,23.68834686279297,23.73823356628418,23.838634967803955,23.87166929244995,23.897467374801636,23.935961484909058,23.877675533294678,23.94361114501953,23.948894739151,24.035343647003174,23.921617031097412,23.933579444885254,24.32519245147705,24.79116201400757,24.77314066886902,24.696409702301025,24.780097484588623,24.77142572402954,24.758986473083496,24.817073345184326,24.795679569244385,24.907701015472412,24.853209257125854,24.934919834136963,24.95287251472473,24.88663125038147,24.93323278427124,24.97236156463623,24.98542022705078,25.04243016242981,25.021114826202393,24.91938853263855,24.911596298217773,24.975025177001953,24.96626901626587,24.785683155059814,24.373475313186646,24.3255033493042,24.344613313674927,24.646559476852417,24.908894062042236,25.087405681610107,24.992872953414917,25.015193462371826,24.886812210083008,24.85903787612915,24.89853048324585,24.952636241912842,24.85281538963318,24.726264238357544,24.772109985351562,24.774656295776367,24.75414800643921,24.780161142349243,24.77004361152649,24.765749216079712,24.809972524642944,24.77366352081299,24.48744034767151,24.176538705825806,24.786215782165527,24.797825813293457,24.767175674438477,24.78126573562622,24.8277804851532,24.824222326278687,24.72760772705078,24.766101360321045,24.847809076309204,24.856240034103394,24.833577394485474,24.864202737808228,24.91396975517273,24.907456159591675,24.859641551971436,24.841360569000244,24.810718059539795,24.34618902206421,24.55915355682373,24.808731079101562,24.851634740829468,24.971070289611816,24.704513788223267
inference time,0,126.43408274650574,108.9645664691925,109.36217880249023,139.9158239364624,149.72192645072937,139.28988790512085,173.715430021286,156.46362209320068,141.89351725578308,194.93037295341492,128.68445491790771,126.95239591598511,223.25786519050598,221.15294218063354,217.1871519088745,213.5339171886444,239.30210614204407,198.89666748046875,259.720383644104,282.5555338859558,278.7554221153259,305.8215811252594,236.45925664901733,267.11904072761536,260.08619141578674,267.00784492492676,271.24162435531616,276.2122313976288,260.76313281059265,143.25261235237122,188.48508143424988,184.76786279678345,180.6346206665039,215.15653157234192,287.79283905029297,227.55499362945557,215.29672026634216,224.01670622825623,305.8694462776184,281.82320833206177,294.9197099208832,268.2662863731384,295.54431891441345,315.6259036064148,282.5770375728607,285.924928188324,268.39057302474976,292.8994171619415,279.01925468444824,296.69697642326355,300.0723671913147,253.35959005355835,277.6326684951782,261.5271530151367,245.9863245487213,263.348623752594,279.15940284729004,268.271959066391,303.5756952762604,307.1461772918701,290.8820390701294,290.43838143348694,293.58063554763794,306.11057305336,278.0274455547333,265.369024515152,292.4264214038849,279.33624148368835,288.7470088005066,300.20641827583313,296.46223640441895,296.74253726005554,305.32321977615356,281.7985517978668,290.4220857620239,271.3731207847595,306.09227418899536,285.7393367290497,298.5020577907562,291.6814031600952,299.49860739707947,291.2038586139679,284.22034788131714,292.0007004737854,300.984224319458,302.76074981689453,281.3769612312317,295.7570924758911,258.1509132385254,264.27128291130066,277.6958339214325,277.62079071998596,284.29316663742065,267.24455094337463,280.4709405899048,282.1452445983887,275.2204566001892,276.61823081970215,267.06964468955994
qp time,0,70.62526535987854,70.70920014381409,70.29064393043518,69.08569979667664,72.85892844200134,72.74367427825928,72.58017301559448,71.83538150787354,70.28437995910645,69.99066305160522,69.95541787147522,66.63082551956177,67.27381587028503,67.49318885803223,67.390451669693,67.57062268257141,67.45687913894653,67.42403101921082,67.70907640457153,68.35278558731079,68.81751561164856,69.04348731040955,67.64276623725891,68.30516123771667,68.97956728935242,68.2349157333374,67.03856611251831,67.1173837184906,70.17311024665833,74.17366242408752,74.01097965240479,73.4937059879303,73.6832046508789,74.06780767440796,74.44364881515503,74.64671182632446,74.02585887908936,74.02464962005615,74.40805840492249,74.03090167045593,74.6047215461731,74.21536874771118,74.48481154441833,74.7823896408081,74.31858015060425,74.61902570724487,74.73200058937073,75.04610633850098,75.59990382194519,75.42517638206482,75.64268922805786,74.9471743106842,66.58653736114502,66.59727191925049,66.67020058631897,70.81678509712219,75.5744366645813,75.63480043411255,76.02178382873535,76.15811085700989,75.76299381256104,75.67189693450928,76.52264165878296,76.95854330062866,76.35176706314087,75.95018124580383,76.19627594947815,76.64843487739563,76.49960589408875,76.58722019195557,76.71220374107361,76.52387738227844,76.75845956802368,76.60482478141785,73.13452816009521,67.59522938728333,76.25982522964478,76.97747087478638,76.9643783569336,76.63565826416016,76.77727031707764,76.49608707427979,76.85876703262329,76.74993348121643,76.42455434799194,77.1179769039154,76.70757579803467,77.0768072605133,76.84338641166687,77.291020154953,77.43453288078308,77.01649355888367,76.90821671485901,69.14437294006348,73.43121528625488,76.68227910995483,76.62453651428223,78.14284825325012,75.13047909736633
backward time,0,58.7897424697876,60.137805461883545,57.96472787857056,57.5000684261322,60.126213788986206,59.21857261657715,60.18917632102966,56.922152280807495,55.1746551990509,54.85088753700256,55.0575385093689,53.26016187667847,53.89572858810425,53.98718738555908,54.210644006729126,54.94386076927185,55.11874747276306,55.28015661239624,55.38900089263916,55.79005408287048,56.16612410545349,56.68898797035217,55.17689347267151,55.87586545944214,56.41078329086304,55.687723875045776,55.18446397781372,55.42728018760681,57.582295417785645,59.40337634086609,58.96034359931946,58.76238489151001,59.12060284614563,59.402750968933105,59.17476153373718,59.07801079750061,59.08147192001343,59.23820614814758,57.12999248504639,57.3994562625885,58.32897758483887,57.67166066169739,58.03561615943909,58.60577392578125,57.29192519187927,57.83850908279419,57.94495105743408,58.24010705947876,58.153823137283325,58.18946290016174,58.56694984436035,58.183656454086304,54.08376383781433,54.04859638214111,54.29600477218628,55.91468811035156,58.512564182281494,58.47032713890076,58.391059160232544,58.70280933380127,58.722899436950684,58.44039869308472,59.18426704406738,58.89760088920593,58.490246057510376,59.067039251327515,58.73615336418152,59.18287944793701,59.38769030570984,59.46812057495117,59.94663667678833,59.24964189529419,58.64927887916565,58.67985200881958,57.99039673805237,55.18750309944153,59.26144814491272,58.742494106292725,59.800945520401,59.40472912788391,59.868732213974,59.31154751777649,59.3538134098053,59.50382399559021,59.78954577445984,60.915865898132324,60.46404504776001,61.02002716064453,59.8905975818634,59.75600290298462,60.824564933776855,60.568403482437134,60.613911390304565,56.54820418357849,58.3507194519043,59.3296685218811,60.44095253944397,61.020813941955566,58.4797580242157
