Epoch, 27
Random seed, 18, forward time, 1416.806411266327, inference time, 19802.181530714035, qp time, 2126.0238921642303, backward_time, 3531.9300713539124
forward time,0,51.223621129989624,51.41263031959534,52.07651996612549,52.87303686141968,52.438974380493164,51.65668272972107,51.36281132698059,51.48703575134277,50.75011658668518,50.85639047622681,51.338123083114624,52.246907472610474,52.775718212127686,53.14600157737732,53.47112727165222,52.46715188026428,52.89502024650574,52.78798699378967,52.71782159805298,53.19751238822937,53.25755310058594,53.515318632125854,53.32347559928894,53.216368436813354,53.01439547538757,53.35152888298035,53.94658088684082
inference time,0,711.686972618103,919.9963557720184,800.2218840122223,782.9032480716705,566.9138615131378,702.4278523921967,677.1578667163849,705.2431919574738,712.3963112831116,782.9920208454132,766.0283381938934,638.0390908718109,657.9810225963593,659.4640827178955,742.549064874649,736.6480283737183,680.151312828064,726.7402803897858,709.1411445140839,696.1124234199524,726.9122521877289,939.2659583091736,838.220222234726,790.2483627796173,758.002601146698,713.1370968818665,661.6006832122803
qp time,0,76.36784434318542,80.11431407928467,83.26908898353577,78.14945650100708,68.77988409996033,69.31586146354675,70.21172904968262,72.49289655685425,70.78925800323486,81.91839861869812,77.72358417510986,74.65394115447998,74.34300231933594,78.17745923995972,79.65472888946533,86.77632761001587,79.21145582199097,85.1970055103302,87.89282011985779,83.5337827205658,77.73148131370544,82.141432762146,86.88589143753052,82.8231201171875,93.55314469337463,72.38435101509094,71.931631565094
backward time,0,130.50681900978088,132.54733443260193,133.76703763008118,130.24759316444397,125.01115727424622,123.56021118164062,121.25317454338074,122.9393949508667,121.95420169830322,130.20813846588135,129.29471731185913,128.70901656150818,126.59038281440735,131.77079606056213,130.5306475162506,137.79224109649658,129.72387552261353,132.6478989124298,137.56163692474365,135.65768027305603,130.63425993919373,132.84757804870605,140.54082083702087,134.77424335479736,143.30292630195618,128.43175601959229,129.12453150749207
