Epoch, 83
Random seed, 0, forward time, 1084.8544428348541, inference time, 4723.7770874500275, qp time, 1585.7428951263428, backward_time, 2652.4536061286926
forward time,0,12.925556182861328,13.146827459335327,12.987172842025757,13.032315969467163,13.193074226379395,12.99177074432373,13.122143983840942,13.092690467834473,12.996432781219482,13.248752117156982,13.099819421768188,13.109320402145386,12.897623300552368,13.009571552276611,13.078473091125488,13.074784278869629,12.822552919387817,12.998206853866577,12.973738431930542,13.025891542434692,12.899235486984253,13.044386863708496,12.978655338287354,13.078557968139648,13.006212949752808,12.981842994689941,13.06187391281128,13.06339168548584,13.256345272064209,12.963066816329956,12.974618673324585,13.063812971115112,12.917055130004883,12.993404150009155,13.162880897521973,13.107409954071045,12.898405313491821,13.110432624816895,12.839029550552368,13.0935697555542,12.921127557754517,13.091992378234863,12.942934036254883,13.041571140289307,12.96469759941101,13.141771793365479,13.086690902709961,12.904690265655518,13.121647834777832,13.100994348526001,13.298779487609863,13.070748567581177,13.220244407653809,12.951894998550415,13.173386335372925,13.072600603103638,13.130147218704224,13.151313781738281,13.147016763687134,13.03379511833191,13.13504695892334,13.06252121925354,13.056938171386719,13.109515190124512,13.114485502243042,13.107884168624878,13.090230703353882,13.177030563354492,13.138474702835083,13.200826406478882,13.036197662353516,13.129456758499146,12.882593393325806,13.100045204162598,13.157886743545532,13.214437484741211,12.962074518203735,13.151678800582886,13.175474643707275,13.271860599517822,13.216865539550781,13.287710905075073,13.186254978179932
inference time,0,139.95566725730896,139.38172030448914,85.72038388252258,78.00959849357605,63.403584718704224,97.30619144439697,46.54318356513977,117.9017117023468,91.66470980644226,45.837480783462524,87.84723567962646,70.78177881240845,61.32128190994263,116.95477223396301,51.379145860672,44.72888708114624,72.5985906124115,45.79641771316528,44.835232734680176,49.14146161079407,92.65823316574097,75.47866821289062,51.024752616882324,41.81344199180603,40.89501070976257,39.431546211242676,40.13143849372864,42.79839777946472,40.16017150878906,41.6256058216095,44.81715369224548,42.25908708572388,51.32243847846985,51.996341705322266,41.89438843727112,47.747766733169556,40.35482430458069,44.843008279800415,43.31917452812195,51.863656997680664,41.95073461532593,41.40796422958374,47.96624493598938,48.965349197387695,50.74293541908264,51.80368423461914,54.62915349006653,43.868972301483154,49.06185984611511,41.5420606136322,48.510751724243164,50.52107834815979,56.550681352615356,44.995113372802734,43.67621994018555,39.94425702095032,45.94857478141785,56.253493309020996,41.29341411590576,42.504372119903564,38.62624955177307,79.36686944961548,55.56506156921387,51.968711376190186,46.71911120414734,52.66329050064087,43.745941162109375,46.53584623336792,53.59848952293396,61.09079670906067,55.585341691970825,40.87503957748413,47.519322872161865,58.90690040588379,57.90688228607178,87.0414252281189,71.2550163269043,52.61372232437134,56.12167549133301,40.38153624534607,56.77074837684631,49.142266511917114,60.09578490257263
qp time,0,17.410892486572266,17.63140106201172,17.898747205734253,18.09010648727417,18.48196029663086,17.994815587997437,17.47489905357361,17.972727060317993,16.869368314743042,17.869865655899048,18.087366104125977,18.406807899475098,17.337249040603638,17.309309482574463,17.618175983428955,18.5222487449646,17.568506956100464,21.054207801818848,20.893142700195312,21.254823923110962,19.40867280960083,20.16941809654236,18.495707273483276,19.44022011756897,19.457508325576782,19.51331877708435,19.722582817077637,19.670087337493896,19.923222064971924,19.518453359603882,19.541022777557373,19.418197631835938,19.21502923965454,19.143399000167847,19.495549201965332,19.38442635536194,19.15991497039795,19.296212911605835,19.118923664093018,19.505339860916138,18.976099252700806,19.481810092926025,19.324646949768066,19.484724283218384,19.147262811660767,19.325409650802612,19.41196894645691,19.199848413467407,18.327398777008057,19.1439106464386,19.583438634872437,19.57628059387207,19.762304544448853,19.166223526000977,19.64188551902771,19.50727105140686,19.693670988082886,19.626620054244995,19.47122287750244,19.556729793548584,19.482800006866455,19.025310277938843,19.041021585464478,18.955631732940674,19.132099151611328,18.896785259246826,19.254228830337524,19.66423201560974,19.223180294036865,19.312793493270874,18.976824045181274,19.619444131851196,19.23882222175598,19.35576605796814,19.38873863220215,18.692973375320435,19.040804862976074,19.67353367805481,19.493297815322876,19.883424282073975,19.240146160125732,19.72596573829651,19.672515630722046
backward time,0,30.25923442840576,29.77026867866516,31.2039635181427,31.24820327758789,31.911430597305298,31.11888074874878,31.29404330253601,31.549840450286865,30.72731304168701,31.938766956329346,30.882338047027588,30.653641939163208,30.412904500961304,31.203017950057983,31.64374303817749,32.633448123931885,30.806634187698364,33.75544881820679,33.671926975250244,33.95902943611145,32.38358426094055,33.46661829948425,31.983137369155884,32.43850564956665,32.00433135032654,32.2303740978241,32.92874717712402,32.67599320411682,33.16163396835327,32.18541240692139,32.031020641326904,32.382763624191284,31.63859987258911,32.06265687942505,32.548895597457886,32.36673307418823,31.837466716766357,31.903898239135742,31.558746576309204,32.21246814727783,31.474376916885376,31.976715087890625,31.370323181152344,32.01369881629944,31.343066692352295,31.82473611831665,31.37354063987732,31.93416666984558,31.58280324935913,31.817075490951538,32.15785837173462,32.43320560455322,32.80869174003601,31.812777996063232,32.710421323776245,31.76030468940735,32.32866621017456,31.77130436897278,31.447904348373413,31.513442039489746,32.1200795173645,30.97668218612671,32.299745082855225,32.35847282409668,32.585631132125854,32.34749698638916,32.847168922424316,32.757826805114746,31.889710187911987,31.737839698791504,31.590324640274048,32.62947750091553,31.594886541366577,32.04847502708435,32.03035759925842,30.82145619392395,31.474835872650146,32.40692377090454,32.07979488372803,33.03073048591614,31.644651889801025,32.44197607040405,32.638317584991455
