Epoch, 49
Random seed, 0, forward time, 7947.639174461365, qp time, 1427.6281266212463, backward_time, 316.99201107025146
forward time,0,0,204.43837475776672,222.68129467964172,168.4707372188568,165.38820433616638,155.9333312511444,155.34467434883118,155.08164644241333,156.29689574241638,156.4219901561737,157.1283779144287,157.3606288433075,157.44290971755981,156.75461196899414,156.69628047943115,157.18746495246887,156.75621962547302,157.12714314460754,157.6394965648651,157.5984103679657,158.81485867500305,158.19741487503052,157.5622203350067,159.0867555141449,160.70245718955994,160.11040687561035,160.64884114265442,161.41737413406372,160.41141653060913,161.2643461227417,160.94698429107666,160.89824104309082,161.36268711090088,161.1683509349823,159.9620063304901,159.80828738212585,169.69167709350586,174.4139199256897,161.8800404071808,159.68864703178406,160.48770022392273,160.63264107704163,160.64858174324036,161.3628420829773,161.44361996650696,161.10517001152039,160.9607949256897,160.74671173095703,160.2412874698639,160.2241997718811
qp time,0,0,25.413229942321777,26.910725831985474,29.59419059753418,29.66817355155945,28.78779435157776,28.21395993232727,28.362028121948242,28.31471848487854,28.876246213912964,28.979544401168823,29.116919994354248,29.545432090759277,28.70418643951416,28.711095333099365,29.276893377304077,28.60648512840271,28.94628357887268,29.34273076057434,29.252726316452026,29.07280969619751,28.916085720062256,28.45840096473694,29.411593675613403,29.504443883895874,29.473894119262695,29.765857219696045,29.732658624649048,29.05879020690918,29.50143027305603,29.581318378448486,29.416231632232666,29.7444748878479,29.78607988357544,29.094558477401733,29.06278920173645,33.5229389667511,36.04488754272461,28.96197247505188,28.092451095581055,28.187608003616333,28.306591510772705,28.408483743667603,29.055439472198486,28.854366302490234,28.81984519958496,28.72530221939087,28.826618432998657,28.599506616592407,29.01733374595642
backward time,0,0,91.81210803985596,93.80359029769897,94.03946328163147,36.79903984069824,0.012486934661865234,0.0070362091064453125,0.0107574462890625,0.014102458953857422,0.010653257369995117,0.007134675979614258,0.014609098434448242,0.014752864837646484,0.01071476936340332,0.012606143951416016,0.012917041778564453,0.009047269821166992,0.010872840881347656,0.01510763168334961,0.009516239166259766,0.012919902801513672,0.011176109313964844,0.008812189102172852,0.00932765007019043,0.015581607818603516,0.011609554290771484,0.00953054428100586,0.011268854141235352,0.013710975646972656,0.013681411743164062,0.011838436126708984,0.011532783508300781,0.009685516357421875,0.011615276336669922,0.01355433464050293,0.013245582580566406,0.01282191276550293,0.016962289810180664,0.011224508285522461,0.015789270401000977,0.011605501174926758,0.009505033493041992,0.011502742767333984,0.010277032852172852,0.011714935302734375,0.015833139419555664,0.014120340347290039,0.011706352233886719,0.013895034790039062,0.009445905685424805
