Epoch, 5
Random seed, 0, forward time, 11471.684881448746, qp time, 1598.2667708396912, backward_time, 5878.758731842041
forward time,0,0,2036.9726445674896,2194.421615123749,2712.1554634571075,2377.5008504390717,2150.634307861328
qp time,0,0,305.8506236076355,309.7860040664673,308.2816743850708,361.1438934803009,313.2045753002167
backward time,0,0,1217.6445553302765,1185.3918001651764,1142.3445241451263,1183.5844070911407,1149.793445110321
