Epoch, 7
Random seed, 0, forward time, 69.73233938217163, qp time, 43.268340826034546, backward_time, 61.30360960960388
forward time,0,0,9.998117923736572,9.94391655921936,9.931202411651611,9.935009479522705,9.952701568603516,10.000624656677246,9.97076678276062
qp time,0,0,8.38022756576538,5.836786508560181,5.769604444503784,5.793346405029297,5.871429204940796,5.796651840209961,5.8202948570251465
backward time,0,0,8.909389734268188,8.756525754928589,8.745561599731445,8.695943593978882,8.751222610473633,8.746702909469604,8.69826340675354
