Random seed, 0, forward time, 1947.1507740020752, qp time, 837.866491317749, backward_time, 93.55085492134094
forward time,0,0,14.408276796340942,52.64561748504639,50.10060477256775,71.59666347503662,76.44017601013184,71.7112627029419,81.48955082893372,58.673367500305176,65.06207036972046,56.35289120674133,42.1734344959259,42.747702836990356,33.609731674194336,34.06189680099487,28.418357372283936,31.36979842185974,33.307133436203,35.205201387405396,42.37759447097778,38.69463276863098,42.841421127319336,40.50150156021118,42.66284728050232,43.308061599731445,43.833775758743286,39.500460386276245,40.31367540359497,50.1522696018219,39.09491682052612,38.00097107887268,34.54828476905823,34.24610352516174,37.76413893699646,36.77330565452576,37.56206488609314,32.5211615562439,35.977832317352295,37.47736668586731,37.4670307636261,36.802019357681274,33.22757029533386,31.810245513916016,28.719239473342896,27.48287558555603,27.851359844207764,28.034238576889038,28.23007082939148
qp time,0,0,11.047405481338501,14.796252727508545,17.792569875717163,18.043182611465454,19.02753472328186,19.50315523147583,19.213945388793945,18.113771200180054,17.84856367111206,17.55995202064514,17.414541721343994,17.68629288673401,17.673752546310425,16.85288906097412,16.046475410461426,17.574174404144287,16.165985107421875,17.40817642211914,17.952864170074463,18.3447003364563,18.712852001190186,19.239474296569824,18.464759826660156,18.048213720321655,18.155365467071533,17.31253671646118,18.03523850440979,18.801260232925415,19.395501852035522,18.73952317237854,18.252410411834717,18.435884952545166,18.430720329284668,15.686434745788574,16.99438214302063,18.107988357543945,18.706257820129395,17.560972690582275,17.97762155532837,17.844054460525513,17.97956943511963,18.03722620010376,18.478479623794556,18.83501148223877,19.112094163894653,17.93396544456482,18.522506713867188
backward time,0,0,2.017462730407715,1.8634281158447266,1.842078447341919,1.8877041339874268,2.1259002685546875,2.169665813446045,2.1098387241363525,2.0301642417907715,1.9661307334899902,1.9767026901245117,2.021165370941162,2.008037567138672,2.044710636138916,2.0341556072235107,2.033822536468506,2.03808856010437,2.084439754486084,2.116851568222046,2.1214113235473633,2.163788080215454,2.153059244155884,2.174593210220337,2.0343756675720215,1.8966495990753174,1.8673436641693115,1.8723702430725098,1.9252593517303467,2.0125300884246826,1.876070499420166,1.9941987991333008,1.8028850555419922,1.8308846950531006,1.8602983951568604,1.8277349472045898,1.749901533126831,1.8452634811401367,1.9602406024932861,1.954472541809082,1.9261622428894043,1.9307763576507568,1.9803664684295654,1.9951422214508057,2.0643579959869385,2.0282175540924072,2.0779669284820557,2.121079206466675,2.1331074237823486
