Epoch, 44
Random seed, 0, forward time, 1726.1907057762146, qp time, 0.004369258880615234, backward_time, 2646.5282781124115
forward time,0,0,51.07370352745056,51.07160687446594,51.196898221969604,51.62508678436279,51.22927927970886,49.7405788898468,49.847320318222046,50.81359243392944,50.42592239379883,37.40690517425537,37.19793629646301,37.62396264076233,37.521835803985596,36.84327793121338,36.68724584579468,36.84234642982483,37.234939098358154,36.888030767440796,37.14848327636719,37.06149411201477,36.58797883987427,36.88361191749573,36.84601092338562,36.15502667427063,36.94112849235535,36.42526078224182,35.90399360656738,35.938499450683594,36.30403733253479,36.03249192237854,35.809149742126465,35.56320524215698,35.23545718193054,35.08307933807373,35.23368525505066,35.43035292625427,35.40180230140686,35.41857433319092,35.333412408828735,34.98749232292175,35.48812699317932,35.94043016433716,35.85633945465088,35.91111207008362
qp time,0,0,0.000118255615234375,0.000118255615234375,0.000118255615234375,0.00011849403381347656,0.00011324882507324219,0.00011014938354492188,0.00011134147644042969,0.00011229515075683594,0.000118255615234375,9.799003601074219e-05,9.965896606445312e-05,9.584426879882812e-05,0.00010156631469726562,9.918212890625e-05,9.942054748535156e-05,9.703636169433594e-05,0.00010132789611816406,9.608268737792969e-05,9.775161743164062e-05,9.34600830078125e-05,9.34600830078125e-05,9.608268737792969e-05,9.012222290039062e-05,9.942054748535156e-05,9.393692016601562e-05,9.131431579589844e-05,9.489059448242188e-05,9.679794311523438e-05,9.298324584960938e-05,9.489059448242188e-05,8.893013000488281e-05,9.34600830078125e-05,9.799003601074219e-05,9.560585021972656e-05,9.512901306152344e-05,9.393692016601562e-05,9.012222290039062e-05,9.226799011230469e-05,8.916854858398438e-05,9.512901306152344e-05,9.989738464355469e-05,9.131431579589844e-05,9.107589721679688e-05,9.34600830078125e-05
backward time,0,0,80.9627525806427,81.77562952041626,82.07576775550842,82.68967604637146,81.71321892738342,78.2255928516388,78.55874848365784,80.7639057636261,80.4875020980835,56.266833543777466,56.25341844558716,56.56409978866577,56.3383367061615,55.74373936653137,55.93353271484375,55.720075368881226,55.797967195510864,55.58963394165039,55.678853034973145,55.74688911437988,54.943824768066406,55.13920617103577,55.87095260620117,55.075133323669434,55.378169536590576,54.8319616317749,55.013808727264404,54.892435789108276,54.519986391067505,54.42980241775513,53.96019792556763,54.067662954330444,53.42296099662781,53.775261878967285,53.6067271232605,53.85791039466858,53.913646936416626,53.664612770080566,53.040706634521484,53.04211115837097,53.293536901474,54.37501883506775,54.219499826431274,55.306969165802
