Epoch, 5
Random seed, 2, forward time, 4.655295133590698, inference time, 0, qp time, 0, backward_time, 6.883123159408569
forward time,0,0.9424827098846436,0.9332163333892822,0.9290142059326172,0.927025318145752,0.9235565662384033
inference time,0,0,0,0,0,0
qp time,0,0,0,0,0,0
backward time,0,1.4095051288604736,1.3939290046691895,1.3862452507019043,1.350285291671753,1.343158483505249
