Epoch, 54
Random seed, 22, forward time, 658.7080578804016, inference time, 8015.157943487167, qp time, 1952.1460318565369, backward_time, 1533.0015153884888
forward time,0,12.093559503555298,12.095590114593506,12.13535189628601,12.115462064743042,12.190366744995117,12.160893440246582,12.179473400115967,12.156939029693604,12.172582149505615,12.152517080307007,12.159660577774048,12.324841499328613,12.365673065185547,12.299683094024658,12.153130292892456,12.119580745697021,12.198528289794922,12.149564981460571,12.166937589645386,12.179203748703003,12.131652116775513,12.132431030273438,12.143808603286743,12.147916555404663,12.161234378814697,12.08734130859375,12.09624719619751,12.25840425491333,12.195618629455566,12.194446563720703,12.23049020767212,12.235312938690186,12.19898772239685,12.232075452804565,12.236950874328613,12.279034852981567,12.17859172821045,12.169384717941284,12.186736106872559,12.20016860961914,12.197212219238281,12.227045059204102,12.235666513442993,12.182296514511108,12.204682350158691,12.21525526046753,12.258649349212646,12.25286054611206,12.244706630706787,12.270582675933838,12.262317895889282,12.285695791244507,12.258478164672852,12.346235752105713
inference time,0,126.33610558509827,130.34858226776123,96.55913257598877,98.51419448852539,114.9000129699707,108.43698120117188,116.79441356658936,127.07420206069946,119.83762121200562,144.32390356063843,144.4137909412384,153.09596347808838,173.72988080978394,170.7059452533722,123.40133762359619,125.75216603279114,135.13497948646545,133.4994125366211,142.28487348556519,134.9870581626892,137.8159236907959,144.86574053764343,149.76194143295288,153.98312640190125,156.18924689292908,156.85272216796875,163.12061977386475,156.4251606464386,166.5282862186432,160.3591320514679,161.76787614822388,160.99359488487244,150.70214557647705,154.97635197639465,153.68866324424744,155.19523811340332,151.84483814239502,153.14859771728516,160.89818739891052,159.57257986068726,162.68660140037537,162.0921986103058,167.34019017219543,159.44380378723145,163.638986825943,164.70687866210938,162.49031686782837,162.3655207157135,162.04959058761597,163.32708978652954,163.44927954673767,162.451833486557,161.74756693840027,168.5475559234619
qp time,0,35.83757281303406,47.31547284126282,34.986504554748535,35.266966342926025,36.73010039329529,36.05456829071045,36.131842374801636,36.17509937286377,36.32161283493042,36.579652547836304,36.41861033439636,37.54170846939087,38.07019805908203,37.997631788253784,35.55531430244446,35.46302771568298,35.78603935241699,35.87724781036377,35.92830777168274,35.912009716033936,35.26970076560974,35.332308769226074,34.88732290267944,35.000587463378906,35.25425910949707,36.310194969177246,36.204508543014526,36.13606929779053,36.235222816467285,36.227012634277344,36.82366728782654,36.38317370414734,35.99737238883972,36.14750337600708,36.38147234916687,36.697264194488525,35.14040780067444,35.10472059249878,35.429813861846924,35.37344408035278,35.484050273895264,35.49752449989319,35.40037131309509,35.51882028579712,35.47009778022766,35.47415375709534,35.482420206069946,35.48408603668213,35.409764528274536,36.00210118293762,36.03947710990906,36.173896074295044,36.28755736351013,36.13619685173035
backward time,0,28.87856388092041,27.981123685836792,27.520588159561157,28.24534583091736,29.641496658325195,27.684484720230103,27.655271768569946,27.84755539894104,27.79096221923828,28.70489239692688,28.553471326828003,28.739864110946655,29.60764718055725,29.726520538330078,28.295735359191895,28.381335496902466,28.291749477386475,28.41653561592102,28.528388023376465,28.50417184829712,28.06745958328247,28.145868062973022,27.568762063980103,27.993956804275513,27.826759576797485,29.279473304748535,28.708425998687744,28.325414180755615,28.961846828460693,28.54015827178955,29.20994234085083,28.49977970123291,28.173182487487793,28.49505305290222,28.62237524986267,28.873451471328735,28.204014539718628,27.699580907821655,28.402177095413208,28.23523211479187,28.433935165405273,28.056470155715942,27.97130298614502,28.60352635383606,28.12749981880188,28.291953563690186,28.05468726158142,28.034668445587158,27.749069690704346,28.475278854370117,28.627148389816284,28.751306533813477,28.737345695495605,28.258705139160156
