Epoch, 75
Random seed, 26, forward time, 2804.51429104805, inference time, 35980.01254296303, qp time, 9887.82532954216, backward_time, 6614.780418872833
forward time,0,36.013591289520264,36.12406277656555,36.06182026863098,36.01138496398926,35.72974729537964,35.77447271347046,35.755438566207886,35.78363847732544,35.82944083213806,35.938481092453,36.0096116065979,36.0170636177063,35.96743297576904,35.7749924659729,35.68655562400818,36.391958236694336,36.95414209365845,36.94552230834961,36.94992160797119,37.11911487579346,37.11864495277405,36.95761585235596,37.078999280929565,37.191699266433716,37.53964447975159,37.84677720069885,37.48489165306091,37.34449243545532,37.2666540145874,36.253297567367554,36.154362201690674,36.88909840583801,37.184335708618164,37.281115770339966,37.16484713554382,37.00369954109192,36.974727392196655,37.28652834892273,37.89943337440491,37.99133920669556,37.75773358345032,37.59313130378723,37.537426233291626,38.77920079231262,38.69882416725159,38.18012571334839,38.16125464439392,37.99502468109131,37.877461433410645,38.06954264640808,38.247395277023315,38.36468505859375,37.645689964294434,37.75786876678467,37.52588939666748,37.57547664642334,37.8990957736969,38.45416307449341,38.519959926605225,38.40482425689697,38.11533284187317,38.435633420944214,38.42199754714966,38.47007203102112,38.37743854522705,38.60025501251221,38.47233271598816,38.537029504776,38.74607229232788,38.47083115577698,38.36574125289917,37.99097228050232,38.52249240875244,38.66848802566528,38.52423119544983
inference time,0,213.25096440315247,267.90632462501526,253.4176106452942,296.49100160598755,326.2639558315277,374.3228600025177,340.5177011489868,372.72976636886597,354.49729013442993,367.9342830181122,390.7112627029419,352.49658250808716,390.76397943496704,408.3365433216095,374.11551666259766,403.56965470314026,405.6673138141632,348.9048504829407,347.1259744167328,375.9433226585388,363.490736246109,443.2645344734192,437.4111535549164,487.22051525115967,488.657830953598,500.21416878700256,524.7934982776642,523.4502651691437,516.6469979286194,511.62988018989563,549.1680166721344,571.836681842804,582.9226469993591,590.2328150272369,532.0860085487366,617.6014039516449,580.6496403217316,492.1770932674408,451.1233570575714,579.383841753006,554.1009700298309,514.7517509460449,475.5072011947632,465.14008712768555,480.9445757865906,471.7305886745453,574.2694146633148,593.1178748607635,615.7120668888092,602.2882022857666,657.3364088535309,605.1173655986786,563.9970545768738,565.2280960083008,487.7962963581085,490.9928205013275,532.2951383590698,560.8655917644501,518.5997757911682,536.4510810375214,549.4189023971558,582.3690872192383,522.1926374435425,577.9846370220184,569.2316973209381,549.6542522907257,528.8341307640076,513.8200249671936,484.3020076751709,494.03456258773804,485.95581126213074,478.97097969055176,480.1966323852539,490.7477083206177,497.1292655467987
qp time,0,122.91673851013184,120.6764497756958,120.54741764068604,121.68631362915039,115.51191210746765,120.24670124053955,117.68809580802917,115.30083847045898,118.32828283309937,118.55777835845947,118.82468581199646,117.73150897026062,118.30352067947388,114.76933026313782,112.68505764007568,120.50683736801147,126.1331696510315,125.58345866203308,125.63977122306824,126.34062147140503,126.90198564529419,127.19283747673035,127.07395505905151,127.57836985588074,136.24293565750122,132.9685516357422,130.57990074157715,129.83590292930603,129.33576202392578,126.8075499534607,119.60992002487183,127.14629769325256,130.29400634765625,130.34197425842285,129.19438290596008,129.05637001991272,127.6767463684082,130.2544231414795,134.9050211906433,135.59531593322754,133.47944474220276,132.34011840820312,131.64494800567627,140.72484159469604,141.22709488868713,137.2990505695343,165.28127646446228,135.58636856079102,135.93830513954163,149.24714422225952,138.99063348770142,139.826318025589,133.85761308670044,135.4443380832672,132.1567645072937,133.2186725139618,135.56283473968506,140.47057723999023,140.6498680114746,139.68885850906372,137.83207440376282,141.3503601551056,141.37984037399292,141.9569263458252,142.13975930213928,142.9273498058319,141.0833477973938,142.88475918769836,143.57197284698486,143.6601734161377,142.63794422149658,138.68169450759888,142.02715229988098,142.4103660583496,144.07583904266357
backward time,0,92.2657220363617,92.07090950012207,92.2985954284668,91.26844787597656,84.0205192565918,79.62573790550232,81.4068284034729,79.92135620117188,81.18217396736145,81.5993275642395,81.53172445297241,79.63552570343018,80.23858642578125,79.02778911590576,76.83878517150879,81.09254384040833,84.85047888755798,84.79925513267517,85.53371739387512,84.4136893749237,87.4755744934082,88.92870378494263,86.22339868545532,86.0236587524414,86.87426233291626,87.91240811347961,87.60783457756042,87.97639894485474,87.19780492782593,81.48976874351501,81.88826823234558,85.61884498596191,88.06035208702087,87.41590785980225,87.67145442962646,87.79311394691467,86.7098035812378,88.05539011955261,89.31485366821289,89.85329914093018,89.17849826812744,89.64615392684937,88.2373719215393,92.08662462234497,92.04357171058655,90.8790397644043,89.84441089630127,89.40686178207397,90.06414866447449,90.57788133621216,91.44910621643066,90.80222177505493,89.09635782241821,89.29760766029358,88.10504627227783,88.51990246772766,89.77253222465515,92.39642858505249,92.87120771408081,92.89304423332214,91.65864276885986,92.95847797393799,92.03707909584045,93.43813848495483,94.21938872337341,95.10769391059875,94.25890898704529,93.1075599193573,92.92881035804749,93.4149477481842,92.01317429542542,90.08746385574341,93.38878321647644,92.48845219612122,92.79206442832947
