Random seed, 0, forward time, 3729.8372807502747, qp time, 5355.405207872391, backward_time, 472.74292182922363
forward time,0,0,474.4447362422943,474.5694146156311,466.7493233680725,387.22707438468933,290.21306443214417,195.04962730407715,167.82472944259644,135.52829718589783,131.06275987625122,118.78512644767761,103.4493043422699,106.85441994667053,94.1016263961792,101.81001949310303,98.47431993484497,96.3565890789032,97.20747828483582,96.55735421180725,93.5720157623291
qp time,0,0,303.3813247680664,306.88126730918884,303.5239808559418,305.8771131038666,306.1747658252716,291.66946268081665,285.50186681747437,272.424546957016,280.3948800563812,277.90064668655396,268.9924476146698,276.5424292087555,256.7972266674042,275.7043824195862,266.95748591423035,276.41124200820923,263.14424538612366,271.613018989563,265.5128746032715
backward time,0,0,32.57180142402649,32.33565616607666,31.84173345565796,32.96668791770935,30.707236528396606,26.792667627334595,25.23612117767334,22.882816553115845,24.572948932647705,21.71972942352295,21.511062622070312,22.010562658309937,20.394871711730957,21.585512161254883,20.51875376701355,21.51781415939331,20.9080548286438,21.426035404205322,21.242855310440063
