Epoch, 5
Random seed, 0, forward time, 37.77707386016846, qp time, 15.368553876876831, backward_time, 32.0621132850647
forward time,0,0,7.610403537750244,7.54171085357666,7.508717775344849,7.555804252624512,7.560437440872192
qp time,0,0,3.6238644123077393,2.9200499057769775,2.9482147693634033,2.92551589012146,2.950908899307251
backward time,0,0,6.444611072540283,6.475827932357788,6.403669595718384,6.388941287994385,6.349063396453857
