Epoch, 5
Random seed, 0, forward time, 244.10794353485107, qp time, 78.84663224220276, backward_time, 214.74950647354126
forward time,0,0,49.14864730834961,49.06105136871338,48.666635513305664,48.60252141952515,48.629087924957275
qp time,0,0,16.439470052719116,16.078513622283936,15.822627305984497,15.455337762832642,15.050683498382568
backward time,0,0,44.690393924713135,44.81430506706238,41.93558311462402,41.704265832901,41.60495853424072
