Epoch, 57
Random seed, 13, forward time, 747.040146112442, inference time, 14470.504705429077, qp time, 1323.629830121994, backward_time, 2118.808995246887
forward time,0,12.749865293502808,12.856341361999512,12.847785949707031,12.890426874160767,12.666547298431396,12.636619806289673,12.649659156799316,12.668808221817017,13.091677188873291,13.100556373596191,13.262334823608398,13.281976222991943,13.32016110420227,13.282702922821045,13.304417133331299,13.236214399337769,13.148337364196777,13.20402979850769,13.041129112243652,12.971447706222534,13.043269634246826,12.811984300613403,13.032175064086914,12.963782548904419,13.005463361740112,13.00707721710205,13.06521463394165,13.307958841323853,13.352363348007202,13.268898010253906,13.246323585510254,13.08311414718628,13.239299058914185,13.232765913009644,13.162326097488403,13.248363018035889,13.244932651519775,13.172397375106812,13.110563516616821,13.160588264465332,13.325246572494507,13.21001410484314,13.215743064880371,13.0023353099823,13.156500101089478,13.133121728897095,13.129780530929565,13.160418272018433,13.158696174621582,13.346794128417969,13.387099504470825,13.281009197235107,13.173523426055908,13.117950439453125,13.256401538848877,13.04709506034851,12.968518257141113
inference time,0,117.4713671207428,146.196870803833,152.63356518745422,152.0924518108368,252.2595603466034,209.8967101573944,264.3694632053375,268.05886793136597,311.1553568840027,278.78057408332825,283.8636109828949,242.94570207595825,223.08386421203613,199.39699482917786,147.46189212799072,222.6755006313324,286.2928924560547,277.46915578842163,297.1487069129944,249.26981735229492,254.69332695007324,268.14641547203064,279.03546595573425,215.51080513000488,258.9534170627594,301.7825951576233,298.6236424446106,271.4876902103424,266.07555103302,225.04248976707458,250.97628903388977,238.29587936401367,292.55744791030884,259.07959175109863,280.8139636516571,247.81044244766235,246.8321361541748,256.5878767967224,256.8932936191559,257.41082239151,267.09566950798035,247.25836849212646,263.6765899658203,274.2769694328308,272.77389764785767,285.83583211898804,282.24754452705383,268.3672306537628,275.50007796287537,266.88615226745605,282.5277290344238,302.1113202571869,284.6551899909973,266.1420111656189,272.98742508888245,276.89850330352783,272.1321268081665
qp time,0,19.064475297927856,21.314374685287476,22.927505493164062,23.38637661933899,20.96163582801819,23.01851797103882,25.64839196205139,25.40216898918152,24.97296714782715,24.087748527526855,25.371150970458984,26.50621247291565,24.84319806098938,27.859366178512573,28.144338369369507,27.499586820602417,25.89983296394348,28.046189546585083,19.701151371002197,18.951525449752808,19.508029222488403,17.468441009521484,17.897086143493652,18.903296947479248,19.773234367370605,22.383606433868408,22.74111771583557,21.829420566558838,19.938072204589844,20.84234118461609,20.38542652130127,21.81599450111389,21.421735525131226,22.0247802734375,22.946918964385986,23.65140652656555,23.114677906036377,23.581214904785156,23.219613075256348,23.577681303024292,23.555749893188477,24.394381523132324,23.531558513641357,23.92315673828125,24.108428716659546,24.39185094833374,24.91997003555298,24.02320170402527,23.986560344696045,23.756314277648926,23.9775550365448,24.425094842910767,25.250723600387573,24.958735942840576,25.43579077720642,24.361865758895874,23.99808144569397
backward time,0,32.71386098861694,35.58616042137146,37.65244722366333,37.49839735031128,33.820494174957275,36.861857414245605,39.388331174850464,39.157426834106445,39.366320848464966,38.567893981933594,40.04943633079529,40.61551904678345,38.62433886528015,41.355799198150635,42.60019040107727,41.41248273849487,39.327444314956665,41.60785722732544,32.28918671607971,32.17095875740051,32.03247284889221,31.514381647109985,32.91498136520386,31.885575771331787,34.24281883239746,36.66511654853821,36.47864508628845,35.98172378540039,34.38667845726013,34.22739601135254,33.36323261260986,34.780633211135864,35.69278621673584,37.373188495635986,37.96111702919006,37.52906060218811,37.03250193595886,37.47538089752197,36.64185643196106,37.87423324584961,37.903104305267334,38.897000551223755,37.65986156463623,37.36815810203552,37.89460802078247,38.27391004562378,38.20494198799133,37.498499393463135,37.609089851379395,38.25270318984985,38.24112319946289,38.869449853897095,39.82054853439331,39.20925998687744,39.574257135391235,38.71277165412903,38.099522829055786
