Epoch, 2
Random seed, 5, forward time, 213.92744660377502, inference time, 1875.367770433426, qp time, 311.82793378829956, backward_time, 540.6581289768219
forward time,0,106.68092179298401,107.24652481079102
inference time,0,928.7573428153992,946.6104276180267
qp time,0,151.6961076259613,160.13182616233826
backward time,0,266.81933546066284,273.83879351615906
