Epoch, 32
Random seed, 11, forward time, 5139.149809122086, inference time, 28746.749181747437, qp time, 21650.08261156082, backward_time, 11830.946900606155
forward time,0,121.28743386268616,121.34213590621948,122.9446656703949,130.14113855361938,148.90670824050903,129.55159163475037,138.1418218612671,127.64679908752441,128.70097303390503,131.06407165527344,130.81696343421936,128.65407919883728,129.9892020225525,130.0226628780365,129.84061098098755,130.44124388694763,127.31358623504639,129.66711902618408,128.52766609191895,128.396906375885,129.15963625907898,125.39499163627625,840.89719414711,205.2917721271515,359.7563908100128,126.17627096176147,126.14090085029602,126.75710344314575,126.29350566864014,126.83735513687134,126.75147151947021,126.29583692550659
inference time,0,339.74826741218567,349.35258746147156,653.7086133956909,708.5521643161774,878.4517917633057,663.7083487510681,735.6622979640961,679.3780117034912,593.2842137813568,608.3034152984619,696.0672018527985,716.0924301147461,742.3206188678741,710.1095457077026,782.3917908668518,1105.3428778648376,1016.0506048202515,933.1250846385956,924.8962211608887,1045.997370481491,942.3687512874603,959.8730983734131,1146.1255264282227,1092.7518274784088,1836.8019740581512,1032.9528987407684,1046.0934357643127,1095.9720585346222,1282.496966600418,1215.789485692978,1135.6408796310425,1077.3388209342957
qp time,0,553.7588064670563,556.9162843227386,553.6289374828339,582.8088531494141,660.3454036712646,576.9103255271912,635.7408912181854,599.780088186264,607.3395488262177,634.7081251144409,634.1451318264008,611.1572895050049,627.4529485702515,631.2187299728394,631.4458286762238,641.6620855331421,621.67950963974,643.1731512546539,636.8662796020508,643.352187871933,655.6014516353607,606.8273031711578,1031.6213688850403,1069.451869726181,1637.0486154556274,629.0425999164581,628.9804723262787,624.9313266277313,624.8569784164429,624.1554071903229,618.2413511276245,615.2334606647491
backward time,0,272.8313879966736,276.20340967178345,269.4000780582428,281.6527190208435,324.83936405181885,278.9614350795746,298.5650281906128,278.747709274292,280.3983199596405,287.83454990386963,287.3269817829132,282.59910917282104,284.99046993255615,287.6834433078766,286.01373529434204,288.6783275604248,284.7650866508484,289.21455359458923,288.4178817272186,289.74394512176514,292.59007000923157,281.8886864185333,600.0960755348206,2290.7243735790253,660.5143256187439,282.2797975540161,283.65959072113037,287.24740839004517,284.1029965877533,282.5909984111786,282.9631791114807,283.4218633174896
