Epoch, 4
Random seed, 11, forward time, 301.58647298812866, inference time, 2560.282452583313, qp time, 1137.1111946105957, backward_time, 678.4414196014404
forward time,0,74.58188724517822,74.88490319252014,74.8003842830658,77.3192982673645
inference time,0,584.9598643779755,415.7066879272461,707.3336825370789,852.2822177410126
qp time,0,280.9958121776581,284.92738604545593,276.9011480808258,294.2868483066559
backward time,0,171.14383578300476,168.44528985023499,166.82623529434204,172.02605867385864
