Epoch, 2
Random seed, 15, forward time, 259.16437244415283, inference time, 1664.3494594097137, qp time, 1216.5105113983154, backward_time, 589.5047821998596
forward time,0,130.9649178981781,128.19945454597473
inference time,0,675.3565962314606,988.9928631782532
qp time,0,624.0508916378021,592.4596197605133
backward time,0,300.280154466629,289.2246277332306
