Epoch, 5
Random seed, 23, forward time, 438.5566143989563, inference time, 1229.5932631492615, qp time, 2117.318610906601, backward_time, 1104.4630913734436
forward time,0,85.59866857528687,85.41188073158264,90.02383852005005,90.55859327316284,86.9636332988739
inference time,0,248.23209857940674,234.46066427230835,250.99008703231812,253.15657019615173,242.75384306907654
qp time,0,394.76419854164124,395.18022298812866,447.67135739326477,456.4654986858368,423.2373332977295
backward time,0,213.99906945228577,210.57381224632263,228.71577191352844,231.16045093536377,220.013986825943
