Epoch, 5
Random seed, 0, forward time, 505.619832277298, inference time, 4941.839653253555, qp time, 2473.7676224708557, backward_time, 1201.065625667572
forward time,0,100.22382116317749,100.37900257110596,99.63347792625427,102.03237652778625,103.351154088974
inference time,0,1166.5288903713226,971.5381305217743,913.9816691875458,909.8137154579163,979.9772477149963
qp time,0,489.1896767616272,489.98894739151,483.4670202732086,500.1138253211975,511.0081527233124
backward time,0,243.81338167190552,238.2754738330841,234.47778224945068,240.4853332042694,244.0136547088623
