Epoch, 48
Random seed, 29, forward time, 1204.5701570510864, inference time, 293.4061691761017, qp time, 0, backward_time, 1853.5661187171936
forward time,0,25.32975673675537,25.328997135162354,25.12833070755005,25.501726388931274,25.413527011871338,25.348206996917725,25.234527349472046,25.32947587966919,25.03242588043213,25.14534854888916,25.09826636314392,25.19986653327942,25.294259071350098,25.14837908744812,25.129091501235962,25.155125379562378,25.22741460800171,25.210721969604492,25.197742700576782,25.177451372146606,25.40165376663208,25.61973738670349,25.424283504486084,25.15345311164856,25.359353065490723,25.183638334274292,25.05825185775757,25.394120693206787,25.290024280548096,24.962759971618652,25.100120544433594,25.160114765167236,24.96899151802063,25.087772130966187,25.059659719467163,25.059434413909912,24.940649032592773,24.663475036621094,24.68441152572632,24.671743392944336,24.724971294403076,24.69856572151184,24.683294773101807,24.55281114578247,24.795517206192017,24.6731595993042,24.7237446308136,24.84380340576172
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.4061691761017
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,38.818957805633545,38.72076654434204,39.26753902435303,39.06269979476929,38.83024716377258,38.83829951286316,39.0282096862793,38.66446352005005,38.813353061676025,38.916465759277344,38.86719512939453,38.89681649208069,38.94240212440491,38.74598407745361,39.06369113922119,38.775790214538574,38.87154459953308,39.069483518600464,38.892467737197876,39.00821590423584,39.16518592834473,38.674553632736206,39.347461462020874,38.74170660972595,38.66536355018616,38.50358963012695,38.71735668182373,38.76375102996826,38.57006239891052,38.335572957992554,38.30477547645569,38.412728786468506,38.480836391448975,38.369712114334106,38.46706676483154,38.16976547241211,38.20155048370361,38.18898916244507,38.14498424530029,37.86649417877197,38.283310890197754,38.04012608528137,38.183146953582764,38.112247467041016,38.220677614212036,38.181865215301514,38.09897756576538,38.25966715812683
