Epoch, 12
Random seed, 11, forward time, 1812.7305982112885, inference time, 0, qp time, 0, backward_time, 2848.6333696842194
forward time,0,151.23239493370056,151.39089703559875,150.39575481414795,149.90533351898193,149.9381833076477,150.06972360610962,150.91904473304749,150.94868969917297,151.58343958854675,152.716126203537,151.5367181301117,152.09429264068604
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,235.1853244304657,235.99005317687988,234.9429326057434,234.69683814048767,234.7441041469574,235.1185338497162,236.21696066856384,236.6465139389038,238.83979153633118,242.20552730560303,241.39339470863342,242.65339517593384
