Epoch, 3
Random seed, 0, forward time, 623.8638589382172, inference time, 5374.931638002396, qp time, 1061.2306430339813, backward_time, 1580.6010644435883
forward time,0,0,210.27744579315186,211.27411222457886,202.31230092048645
inference time,0,0,2020.2515728473663,1359.8736560344696,1994.8064091205597
qp time,0,0,379.1934883594513,348.00361251831055,334.0335421562195
backward time,0,0,528.3054494857788,570.3176174163818,481.9779975414276
