Epoch, 1
Random seed, 0, forward time, 1614.0065684318542, qp time, 195.01315903663635, backward_time, 596.3700349330902
forward time,0,0,1614.0065684318542
qp time,0,0,195.01315903663635
backward time,0,0,596.3700349330902
