4.581166834643034536e-01,3.260510418390578091e-01,3.179570443817226755e-01,2.809560630726001262e-01,2.769127940747715955e-01,2.406697478062336526e-01,2.284999275527586082e-01,2.299747971370212640e-01,2.125176615676607206e-01,2.098795494322840127e-01,1.973596314725716561e-01,1.969395821062031871e-01,1.831383227991174589e-01,1.799634633757311031e-01,1.762127748106304403e-01,1.720214379996893861e-01,1.626547107689180482e-01,1.638879795561023756e-01,1.763177258934452984e-01,1.777173623507743716e-01,1.746684380462917019e-01,1.551336063661134523e-01,1.711107827264164161e-01,1.692621421172136875e-01,1.559017747230012907e-01,1.578446994909781798e-01,1.735474892439440864e-01,1.675938749187096954e-01,1.656389316586155680e-01,1.520144010461403350e-01,1.568868438292034262e-01,1.685847650237283779e-01,1.518604812505022217e-01,1.612951402829815306e-01,1.609874276980214902e-01,1.489932957258787716e-01,1.491258416604729908e-01,1.494786851628870095e-01,1.467222693078501505e-01,1.619595169231786425e-01,1.484239564022246938e-01,1.574073830890845849e-01,1.476064716952665556e-01,1.515222285093827115e-01,1.522957985158324701e-01,1.498872056495721694e-01,1.497496518467758275e-01,1.534115012477226814e-01,1.469305061243967037e-01,1.606204797499464210e-01,1.505325153110080860e-01,1.472576934762775402e-01,1.527535264699540207e-01,1.521678716779311935e-01,1.521809660058441038e-01,1.425950721515071296e-01,1.442029556779136634e-01,1.462647420733283465e-01,1.498039381375141366e-01,1.477000991138175401e-01,1.482290169124794166e-01,1.443864116620818816e-01,1.498194261843088793e-01,1.467512024348600064e-01,1.434651857422017951e-01,1.460348383374032721e-01,1.442952557057265162e-01,1.471250774479773982e-01,1.414705112856521341e-01,1.427538286537881618e-01,1.424967784213300448e-01,1.460773387818841418e-01,1.489423185525677873e-01,1.444904087061451292e-01,1.429301225100043371e-01,1.440371107224139580e-01,1.421077573150661688e-01,1.471646740637635453e-01,1.439488462207948738e-01,1.455408859693802515e-01,1.429134200633820073e-01,1.442821049022011137e-01,1.421753649586983692e-01,1.419750653983871125e-01,1.427403367964179270e-01,1.428290923538296509e-01,1.410974046953654693e-01,1.462564203673140384e-01,1.415970266170670233e-01,1.445660440124568180e-01,1.461249675100878276e-01,1.466554524860830822e-01,1.451714282770963094e-01,1.478078832518487651e-01,1.439917247378837140e-01,1.460813406565727446e-01,1.444412719228823916e-01,1.457069443137428977e-01,1.435668706770375780e-01,1.436535823500955378e-01,1.469314690272671420e-01
4.581166834643034536e-01,3.252305550624984831e-01,3.020761048098750678e-01,2.791391891769023914e-01,2.388940427498423558e-01,2.318357013801853606e-01,2.118744241736797707e-01,1.967649392280094722e-01,2.072730894172952198e-01,1.827478109835578290e-01,1.761094508528716074e-01,1.739787002424781071e-01,1.589400305302997585e-01,1.671161506804381691e-01,1.731555174611242864e-01,1.720150004456305337e-01,1.542862398675246827e-01,1.613865478620498117e-01,1.707824325548993605e-01,1.607644330195932003e-01,1.636579250097307814e-01,1.676563639471198019e-01,1.662454592883237381e-01,1.593270519026463716e-01,1.476125302738775513e-01,1.567309695340298459e-01,1.546056816727690297e-01,1.663190858882696299e-01,1.576099223315177433e-01,1.549087588008978278e-01,1.579476054055043155e-01,1.462504852337503103e-01,1.443728828747849746e-01,1.476747644390775382e-01,1.496263408503752390e-01,1.429113390492375568e-01,1.560755445782955331e-01,1.440421921270221561e-01,1.457287147239916258e-01,1.505757132207025673e-01,1.472936240758585535e-01,1.460185950239807351e-01,1.514390938896444661e-01,1.464986482345123076e-01,1.456561260447413464e-01,1.470955361457993438e-01,1.404702512960399607e-01,1.429820858517020232e-01,1.456851473300447286e-01,1.508833317302037402e-01,1.410334494118571647e-01,1.414256267028549952e-01,1.446238492783263885e-01,1.397986937167392529e-01,1.420753033011830369e-01,1.463834644469456658e-01,1.438131084051543496e-01,1.433951607206359613e-01,1.440130533084487130e-01,1.434292358246994359e-01,1.406487223961883359e-01,1.419685027743631811e-01,1.396725539672571403e-01,1.457210597598048163e-01,1.417064265830963177e-01,1.427645991421645499e-01,1.432287779426323626e-01,1.496669616367563016e-01,1.446268574099636439e-01,1.397712361881623400e-01,1.419488867273587529e-01,1.392608912164134960e-01,1.409372454164232180e-01,1.393063135471684366e-01,1.410262943140045411e-01,1.422334997247115818e-01,1.435593815585108624e-01,1.397969190865122613e-01,1.424856128523603049e-01,1.414715194168734425e-01,1.426911428724679798e-01,1.394675061655775150e-01,1.418115751566534632e-01,1.395958342376592554e-01,1.414013456963714166e-01,1.405139377767500308e-01,1.400201899610214185e-01,1.379629430851979643e-01,1.400743129387627406e-01,1.379820287151633518e-01,1.382346845977948935e-01,1.388080314630032730e-01,1.373674161083823508e-01,1.379783834479514915e-01,1.413077774622467364e-01,1.387336053553214765e-01,1.390129253784421759e-01,1.374420214102374804e-01,1.393124515599806212e-01,1.385830166217700554e-01,1.392203419317589175e-01
4.581166834643034536e-01,3.201913050462567578e-01,2.810001914476510376e-01,2.454043297226778386e-01,2.024853328330993574e-01,2.233477034553225660e-01,2.005097713832030004e-01,1.806940250337392972e-01,1.794977829243827594e-01,1.716476843850316125e-01,1.680364101119739828e-01,1.770517829075351490e-01,1.622384651065136296e-01,1.640837864173509131e-01,1.604763861514544310e-01,1.650169776064439597e-01,1.586685084528191014e-01,1.560816067316865008e-01,1.559280705611865159e-01,1.539886303148771118e-01,1.633577153127619697e-01,1.552733224618856600e-01,1.698082374781633153e-01,1.677962218023910101e-01,1.567413528335116490e-01,1.606581411563061945e-01,1.507437541745689225e-01,1.478848144535511722e-01,1.510151538714289698e-01,1.475353215650911098e-01,1.555629715016529635e-01,1.406763997875192795e-01,1.564191959007884825e-01,1.429444614468155239e-01,1.484086112134618274e-01,1.425987921072927600e-01,1.395000016099988138e-01,1.575813137448908996e-01,1.437269070667761828e-01,1.415403412217867696e-01,1.409081128034891661e-01,1.682415075633926227e-01,1.396807146292136370e-01,1.444494525580600486e-01,1.418259155609912781e-01,1.387889489863078363e-01,1.446060083544549457e-01,1.458863394511450140e-01,1.370092596834055210e-01,1.436648173416549545e-01,1.361628106664115601e-01,1.411574914208678366e-01,1.395952781375932317e-01,1.420983867879044016e-01,1.338578489243910374e-01,1.402484024805422114e-01,1.351049822665427447e-01,1.509528465561975619e-01,1.416249954312256143e-01,1.416941340706013297e-01,1.387956966497415345e-01,1.373989443603038929e-01,1.391084131631672161e-01,1.424807641167877004e-01,1.381189074929818905e-01,1.454265570712992006e-01,1.361005141919229833e-01,1.393070135207062354e-01,1.369780009038003010e-01,1.382327409674502516e-01,1.387091186124803088e-01,1.375316126156301555e-01,1.374421047441014565e-01,1.379164059342788684e-01,1.382443636824510491e-01,1.387795050854265799e-01,1.360224530598861670e-01,1.384315228475229975e-01,1.385992386275757271e-01,1.392762472343846980e-01,1.383881142338261039e-01,1.395595200555022619e-01,1.400540646849805504e-01,1.371952963559400218e-01,1.386766672025189218e-01,1.375821460575838984e-01,1.378628294727251569e-01,1.391106086233970807e-01,1.398811692018903652e-01,1.382209135180457460e-01,1.389157475503714767e-01,1.396315165248999957e-01,1.418828297782583070e-01,1.370733413787403598e-01,1.391922085845382628e-01,1.396882172219847951e-01,1.398580577734394315e-01,1.394298210945965899e-01,1.377303393342075855e-01,1.377295638667690447e-01,1.377571438747468846e-01
4.581166834643034536e-01,3.223779685122252214e-01,3.008531766483759640e-01,2.794712640366752709e-01,2.373949166068881900e-01,2.114667786977176833e-01,2.126052471918195297e-01,1.956426164096171094e-01,1.979887191297363402e-01,1.811949370604218068e-01,1.802982100682863909e-01,1.798655808513772991e-01,1.663104686808472010e-01,1.624826751860747320e-01,1.705706794331297016e-01,1.734759658777370595e-01,1.574802891991369247e-01,1.746433123111016394e-01,1.563326220036764247e-01,1.642990092784897549e-01,1.679526497210703517e-01,1.591417026372312360e-01,1.716627007984804498e-01,1.707878243564315002e-01,1.480227748038537017e-01,1.534297495348108664e-01,1.498899991066751092e-01,1.554648588867388326e-01,1.583912603684728415e-01,1.497167544449634624e-01,1.484632582786085397e-01,1.719384699277704542e-01,1.471167033977484606e-01,1.494678824304478126e-01,1.485848121383971931e-01,1.576252839797473992e-01,1.540485310233577210e-01,1.550640913498399776e-01,1.474510204193995588e-01,1.530880212742058155e-01,1.515280123593425454e-01,1.438151964284914985e-01,1.493487947289582340e-01,1.445236868144468001e-01,1.550454622246180691e-01,1.526661386931302267e-01,1.479363286152855228e-01,1.470921696558785130e-01,1.371918433044014840e-01,1.565907729179929764e-01,1.480423393043873437e-01,1.444954181958846284e-01,1.500300956133301666e-01,1.447639789943643562e-01,1.383972899011702840e-01,1.434728713358009444e-01,1.362680162213305846e-01,1.401936908693437178e-01,1.398696407109741024e-01,1.433173453094227778e-01,1.454546012699721724e-01,1.402616777003943827e-01,1.462851337824682407e-01,1.391003295208641244e-01,1.352605817961975154e-01,1.408910449166486112e-01,1.358506954228768382e-01,1.358092303850842175e-01,1.382194343804079573e-01,1.404285219509334992e-01,1.384747314963545861e-01,1.371264342540184367e-01,1.388388844193229332e-01,1.418743173574171235e-01,1.416750801106125279e-01,1.384116857867761785e-01,1.387318222454153038e-01,1.370142217497222203e-01,1.359870391582336524e-01,1.396034841083761135e-01,1.412407692513191759e-01,1.398126904626084133e-01,1.409465523787309937e-01,1.363529676377523703e-01,1.352745610952482969e-01,1.332801244684067299e-01,1.343395949197902228e-01,1.364729192902794652e-01,1.363526900985061741e-01,1.338284531638962993e-01,1.337844658297641098e-01,1.356796369419631387e-01,1.354729859323876573e-01,1.343314901326300714e-01,1.370664834353607087e-01,1.342577637049431893e-01,1.347046530096618344e-01,1.343568789587871459e-01,1.312196269136755578e-01,1.336956219784247724e-01,1.320954394390620457e-01
