Random seed, 30, forward time, 1.216562032699585, inference time, 15.268987655639648, qp time, 26.727501153945923, backward_time, 5.9423134326934814, epoch, 13
Random seed, 9, forward time, 1.3213472366333008, inference time, 17.259968757629395, qp time, 30.960337162017822, backward_time, 6.723829984664917, epoch, 13
Random seed, 13, forward time, 1.3365204334259033, inference time, 19.101941347122192, qp time, 29.428395986557007, backward_time, 6.515817642211914, epoch, 14
Random seed, 5, forward time, 1.3001654148101807, inference time, 28.473326444625854, qp time, 28.997072458267212, backward_time, 6.319091320037842, epoch, 13
Random seed, 17, forward time, 1.595740556716919, inference time, 26.329608917236328, qp time, 34.36467528343201, backward_time, 7.681570529937744, epoch, 16
5
Random seed, 23, forward time, 1.5980980396270752, inference time, 23.03032422065735, qp time, 37.36500787734985, backward_time, 7.8928046226501465, epoch, 19
Random seed, 22, forward time, 1.143308401107788, inference time, 22.571621894836426, qp time, 30.434280395507812, backward_time, 6.703015565872192, epoch, 10
Random seed, 26, forward time, 1.6676042079925537, inference time, 24.176324605941772, qp time, 37.512847661972046, backward_time, 7.868447542190552, epoch, 16
Random seed, 7, forward time, 1.3894073963165283, inference time, 29.298171758651733, qp time, 33.949238538742065, backward_time, 6.810335159301758, epoch, 15
Random seed, 29, forward time, 1.4671692848205566, inference time, 21.821414470672607, qp time, 33.920079469680786, backward_time, 7.7211339473724365, epoch, 14
Random seed, 10, forward time, 1.810804843902588, inference time, 28.337815046310425, qp time, 41.9289276599884, backward_time, 9.254647493362427, epoch, 18
Random seed, 8, forward time, 1.9530131816864014, inference time, 30.938073873519897, qp time, 47.25731110572815, backward_time, 10.481598138809204, epoch, 18
Random seed, 21, forward time, 1.779846429824829, inference time, 32.00298237800598, qp time, 42.88712120056152, backward_time, 9.538989782333374, epoch, 17
Random seed, 12, forward time, 2.2348198890686035, inference time, 30.307088136672974, qp time, 55.68986105918884, backward_time, 10.123472452163696, epoch, 23
Random seed, 18, forward time, 1.8065886497497559, inference time, 44.20946288108826, qp time, 46.66704297065735, backward_time, 9.810813426971436, epoch, 17
Random seed, 20, forward time, 2.2579383850097656, inference time, 33.38547992706299, qp time, 51.229870557785034, backward_time, 11.274128913879395, epoch, 21
Random seed, 27, forward time, 1.8237767219543457, inference time, 51.08822798728943, qp time, 45.81399154663086, backward_time, 9.526405096054077, epoch, 18
Random seed, 1, forward time, 2.1294472217559814, inference time, 32.5380072593689, qp time, 54.83387494087219, backward_time, 12.674115180969238, epoch, 16
Random seed, 16, forward time, 2.4222731590270996, inference time, 38.540019512176514, qp time, 60.43305826187134, backward_time, 12.533129215240479, epoch, 24
Random seed, 3, forward time, 2.404594659805298, inference time, 39.90794610977173, qp time, 57.74135422706604, backward_time, 12.400609731674194, epoch, 22
Random seed, 25, forward time, 2.6592659950256348, inference time, 41.038094997406006, qp time, 62.070141077041626, backward_time, 13.578531265258789, epoch, 26
Random seed, 24, forward time, 2.1023623943328857, inference time, 48.08872652053833, qp time, 55.47274589538574, backward_time, 10.914544582366943, epoch, 20
Random seed, 15, forward time, 2.4030115604400635, inference time, 40.214998722076416, qp time, 61.18335461616516, backward_time, 14.227722883224487, epoch, 17
Random seed, 4, forward time, 2.694946050643921, inference time, 40.93297362327576, qp time, 64.80870151519775, backward_time, 13.649327278137207, epoch, 25
Random seed, 28, forward time, 3.7894985675811768, inference time, 62.23138689994812, qp time, 83.92566156387329, backward_time, 18.580800533294678, epoch, 40
Random seed, 6, forward time, 3.2656004428863525, inference time, 67.78085279464722, qp time, 82.21353387832642, backward_time, 16.42382788658142, epoch, 33
Random seed, 11, forward time, 3.945467233657837, inference time, 59.58792304992676, qp time, 99.91776132583618, backward_time, 20.198867082595825, epoch, 38
Random seed, 2, forward time, 3.9050722122192383, inference time, 82.88555788993835, qp time, 88.33471632003784, backward_time, 19.58339762687683, epoch, 38
Random seed, 14, forward time, 3.8318629264831543, inference time, 81.90173935890198, qp time, 88.7322289943695, backward_time, 19.848026275634766, epoch, 36
