Random seed, 3, forward time, 355.632027387619, qp time, 17.997264623641968, backward_time, 11.270360946655273
Random seed, 12, forward time, 247.19457054138184, qp time, 14.691291809082031, backward_time, 3.909294843673706
Random seed, 2, forward time, 481.6495463848114, qp time, 24.19812512397766, backward_time, 16.129481554031372
Random seed, 3, forward time, 255.81301546096802, qp time, 12.508869171142578, backward_time, 7.841578245162964
Random seed, 12, forward time, 209.99517107009888, qp time, 12.86777639389038, backward_time, 3.8150596618652344
Random seed, 5, forward time, 460.5685179233551, qp time, 24.71448063850403, backward_time, 11.9316987991333
Random seed, 2, forward time, 492.58018136024475, qp time, 24.66952872276306, backward_time, 17.039976835250854
Random seed, 4, forward time, 541.6408383846283, qp time, 30.962096691131592, backward_time, 9.95549726486206
Random seed, 21, forward time, 254.12674951553345, qp time, 13.644985914230347, backward_time, 5.763962507247925
Random seed, 15, forward time, 344.3806402683258, qp time, 16.310847520828247, backward_time, 8.82085657119751
Random seed, 29, forward time, 161.2293963432312, qp time, 8.40061092376709, backward_time, 5.4174792766571045
Random seed, 7, forward time, 543.0977437496185, qp time, 29.894169330596924, backward_time, 11.50242304801941
Random seed, 1, forward time, 727.6961138248444, qp time, 33.225337266922, backward_time, 16.97765874862671
Random seed, 18, forward time, 461.0929596424103, qp time, 23.70704698562622, backward_time, 11.299500226974487
Random seed, 11, forward time, 603.8213384151459, qp time, 32.74617385864258, backward_time, 16.208247661590576
Random seed, 27, forward time, 342.61083698272705, qp time, 18.058041095733643, backward_time, 6.4553210735321045
Random seed, 13, forward time, 573.2149276733398, qp time, 27.752046823501587, backward_time, 12.231905698776245
Random seed, 9, forward time, 732.490166425705, qp time, 33.260359048843384, backward_time, 17.996416807174683
Random seed, 22, forward time, 441.1833782196045, qp time, 21.464186191558838, backward_time, 8.193854808807373
Random seed, 23, forward time, 561.8674962520599, qp time, 26.91230607032776, backward_time, 14.315016031265259
Random seed, 17, forward time, 626.4319055080414, qp time, 34.65164089202881, backward_time, 26.63128352165222
Random seed, 14, forward time, 708.3616950511932, qp time, 37.77790093421936, backward_time, 16.007734060287476
Random seed, 24, forward time, 509.39184761047363, qp time, 25.356852054595947, backward_time, 20.0505108833313
Random seed, 10, forward time, 801.295716047287, qp time, 47.5904221534729, backward_time, 18.974937438964844
Random seed, 20, forward time, 656.9926273822784, qp time, 30.617011785507202, backward_time, 11.77262568473816
Random seed, 6, forward time, 897.892315864563, qp time, 39.96227979660034, backward_time, 19.085019826889038
Random seed, 25, forward time, 629.1829781532288, qp time, 36.370360136032104, backward_time, 17.508256673812866
Random seed, 16, forward time, 804.092236995697, qp time, 45.89099073410034, backward_time, 19.337470293045044
Random seed, 3, forward time, 256.35280084609985, qp time, 12.572683811187744, backward_time, 7.94191575050354
Random seed, 12, forward time, 207.5830090045929, qp time, 12.716579675674438, backward_time, 3.829183578491211
Random seed, 5, forward time, 455.04155945777893, qp time, 24.278432369232178, backward_time, 11.744188785552979
Random seed, 2, forward time, 497.6807906627655, qp time, 25.195746421813965, backward_time, 17.176939010620117
Random seed, 4, forward time, 543.5410552024841, qp time, 30.92088770866394, backward_time, 9.922964334487915
Random seed, 15, forward time, 340.5938169956207, qp time, 16.172043800354004, backward_time, 8.620439529418945
Random seed, 21, forward time, 273.36476039886475, qp time, 14.638296365737915, backward_time, 6.0664966106414795
Random seed, 29, forward time, 164.577885389328, qp time, 8.554579734802246, backward_time, 5.5049309730529785
Random seed, 1, forward time, 696.5795292854309, qp time, 31.776437044143677, backward_time, 16.02037215232849
Random seed, 7, forward time, 552.6692147254944, qp time, 30.291536569595337, backward_time, 11.565962314605713
Random seed, 13, forward time, 567.3460562229156, qp time, 27.479090213775635, backward_time, 12.217971801757812
Random seed, 27, forward time, 342.46235251426697, qp time, 18.074769496917725, backward_time, 6.54170036315918
Random seed, 22, forward time, 446.36018347740173, qp time, 21.659459114074707, backward_time, 8.003094673156738
Random seed, 11, forward time, 624.1728284358978, qp time, 33.77926826477051, backward_time, 16.54518961906433
Random seed, 18, forward time, 501.83750200271606, qp time, 25.763518571853638, backward_time, 12.172300815582275
Random seed, 17, forward time, 587.885936498642, qp time, 32.418813705444336, backward_time, 25.481790781021118
Random seed, 24, forward time, 465.54743552207947, qp time, 23.084566593170166, backward_time, 18.97030997276306
Random seed, 9, forward time, 744.9374446868896, qp time, 33.88756513595581, backward_time, 18.078932523727417
Random seed, 6, forward time, 858.6221394538879, qp time, 38.12364864349365, backward_time, 18.547154426574707
Random seed, 14, forward time, 687.9428114891052, qp time, 36.81403470039368, backward_time, 15.520108699798584
Random seed, 10, forward time, 800.2398152351379, qp time, 47.69922685623169, backward_time, 19.052004098892212
Random seed, 16, forward time, 734.5766117572784, qp time, 41.98735189437866, backward_time, 18.106058597564697
Random seed, 25, forward time, 599.5649774074554, qp time, 34.68706941604614, backward_time, 17.157797813415527
Random seed, 20, forward time, 699.5438091754913, qp time, 32.79401206970215, backward_time, 12.344484329223633
Random seed, 30, forward time, 680.1575660705566, qp time, 31.539915084838867, backward_time, 14.83185863494873
Random seed, 23, forward time, 755.2047946453094, qp time, 37.69784069061279, backward_time, 21.373396635055542
Random seed, 19, forward time, 917.1998727321625, qp time, 44.80616736412048, backward_time, 24.962263822555542
Random seed, 26, forward time, 863.6523666381836, qp time, 41.66862082481384, backward_time, 25.96421504020691
Random seed, 28, forward time, 849.6051318645477, qp time, 51.250547647476196, backward_time, 41.498193979263306
Random seed, 8, forward time, 1340.4289014339447, qp time, 74.9975996017456, backward_time, 43.10202956199646
