Random seed, 19, forward time, 2.2214481830596924, inference time, 54.445324182510376, qp time, 41.101991176605225, backward_time, 8.751397371292114, epoch, 23
Random seed, 11, forward time, 3.9141125679016113, inference time, 68.21195578575134, qp time, 77.56257224082947, backward_time, 15.358368396759033, epoch, 29
Random seed, 9, forward time, 5.0506908893585205, inference time, 75.61085796356201, qp time, 99.8986668586731, backward_time, 23.754493474960327, epoch, 49
Random seed, 26, forward time, 6.67408561706543, inference time, 91.41471576690674, qp time, 138.0876452922821, backward_time, 31.27565360069275, epoch, 64
Random seed, 7, forward time, 5.047066688537598, inference time, 143.0231912136078, qp time, 89.60598087310791, backward_time, 16.20491099357605, epoch, 48
Random seed, 10, forward time, 7.03716254234314, inference time, 100.81647491455078, qp time, 139.40038299560547, backward_time, 33.204753160476685, epoch, 68
Random seed, 29, forward time, 6.881106853485107, inference time, 96.65700554847717, qp time, 143.7567265033722, backward_time, 34.48479175567627, epoch, 64
Random seed, 13, forward time, 7.462575197219849, inference time, 112.37372493743896, qp time, 143.89604496955872, backward_time, 33.7032196521759, epoch, 77
Random seed, 16, forward time, 6.464024782180786, inference time, 133.80220341682434, qp time, 131.69318175315857, backward_time, 30.472631454467773, epoch, 62
Random seed, 25, forward time, 6.847916603088379, inference time, 138.73866438865662, qp time, 133.87269067764282, backward_time, 29.968124628067017, epoch, 66
Random seed, 17, forward time, 7.307347059249878, inference time, 127.19008564949036, qp time, 149.18684220314026, backward_time, 32.90351867675781, epoch, 73
Random seed, 22, forward time, 6.534733533859253, inference time, 117.32020497322083, qp time, 147.4849464893341, backward_time, 37.598700761795044, epoch, 51
Random seed, 23, forward time, 2.338754415512085, inference time, 222.50373911857605, qp time, 39.88446521759033, backward_time, 9.37701678276062, epoch, 23
Random seed, 30, forward time, 2.9069411754608154, inference time, 256.2766664028168, qp time, 50.0638964176178, backward_time, 12.352016925811768, epoch, 29
Random seed, 15, forward time, 7.902876138687134, inference time, 144.1195526123047, qp time, 171.49289917945862, backward_time, 39.91831398010254, epoch, 76
Random seed, 27, forward time, 7.601958990097046, inference time, 162.05437803268433, qp time, 165.76791262626648, backward_time, 38.190837144851685, epoch, 69
Random seed, 21, forward time, 8.266939163208008, inference time, 142.00130319595337, qp time, 178.92051148414612, backward_time, 44.60456943511963, epoch, 72
Random seed, 3, forward time, 8.505407571792603, inference time, 162.41427302360535, qp time, 178.87700939178467, backward_time, 40.9399139881134, epoch, 85
Random seed, 18, forward time, 7.49056339263916, inference time, 188.90449237823486, qp time, 164.28836727142334, backward_time, 38.43073773384094, epoch, 67
Random seed, 20, forward time, 9.6796715259552, inference time, 168.29962849617004, qp time, 197.39733791351318, backward_time, 46.38196873664856, epoch, 91
Random seed, 12, forward time, 9.549620866775513, inference time, 176.25651121139526, qp time, 204.32720923423767, backward_time, 42.623608350753784, epoch, 100
Random seed, 4, forward time, 10.793516159057617, inference time, 149.51742553710938, qp time, 225.2840552330017, backward_time, 54.13032341003418, epoch, 100
Random seed, 28, forward time, 9.80886960029602, inference time, 185.60230088233948, qp time, 191.68717122077942, backward_time, 45.41720652580261, epoch, 100
Random seed, 8, forward time, 11.448184967041016, inference time, 163.31557083129883, qp time, 241.73510885238647, backward_time, 58.44299554824829, epoch, 100
Random seed, 6, forward time, 10.368478775024414, inference time, 170.45398616790771, qp time, 228.19092631340027, backward_time, 50.3937349319458, epoch, 100
Random seed, 1, forward time, 10.233153343200684, inference time, 175.36979579925537, qp time, 232.69488501548767, backward_time, 58.01504373550415, epoch, 76
Random seed, 2, forward time, 10.391123294830322, inference time, 201.55722570419312, qp time, 217.8334834575653, backward_time, 51.55887770652771, epoch, 100
Random seed, 14, forward time, 10.804595947265625, inference time, 194.18966817855835, qp time, 226.395099401474, backward_time, 54.508663177490234, epoch, 100
Random seed, 24, forward time, 10.649589776992798, inference time, 200.88365650177002, qp time, 230.31791806221008, backward_time, 52.29718637466431, epoch, 100
Random seed, 5, forward time, 10.252861261367798, inference time, 290.341237783432, qp time, 184.66831731796265, backward_time, 37.27336835861206, epoch, 99
