Random seed, 28, forward time, 3493.693804502487, qp time, 63.443753242492676, backward_time, 7.143810510635376
Random seed, 27, forward time, 3867.3568427562714, qp time, 97.18543004989624, backward_time, 11.953305721282959
Random seed, 7, forward time, 5428.762254476547, qp time, 152.89539074897766, backward_time, 17.345540523529053
Random seed, 25, forward time, 5232.640748262405, qp time, 109.92267084121704, backward_time, 11.890137195587158
Random seed, 9, forward time, 6269.172986268997, qp time, 158.12090754508972, backward_time, 20.508368253707886
Random seed, 22, forward time, 6137.165428638458, qp time, 150.2801525592804, backward_time, 13.418909549713135
Random seed, 30, forward time, 6222.754719495773, qp time, 145.61088275909424, backward_time, 14.270306825637817
Random seed, 19, forward time, 6308.331413507462, qp time, 114.45510339736938, backward_time, 11.076717138290405
Random seed, 29, forward time, 6285.447393417358, qp time, 172.64895009994507, backward_time, 16.9864981174469
Random seed, 16, forward time, 6669.863102912903, qp time, 150.8050286769867, backward_time, 13.775540590286255
Random seed, 3, forward time, 6972.27311873436, qp time, 157.17368626594543, backward_time, 22.04314112663269
Random seed, 11, forward time, 7219.318920612335, qp time, 187.7166793346405, backward_time, 20.865272760391235
Random seed, 8, forward time, 8731.559800863266, qp time, 207.09280276298523, backward_time, 28.84957718849182
Random seed, 20, forward time, 8633.550576210022, qp time, 181.26363110542297, backward_time, 24.107991218566895
Random seed, 6, forward time, 9061.317772865295, qp time, 179.5360553264618, backward_time, 20.706512212753296
Random seed, 18, forward time, 8901.362970113754, qp time, 139.05792355537415, backward_time, 20.778111934661865
Random seed, 14, forward time, 9149.377877950668, qp time, 263.1826527118683, backward_time, 28.555107593536377
Random seed, 2, forward time, 9615.791659593582, qp time, 212.01868963241577, backward_time, 23.399024963378906
Random seed, 21, forward time, 9267.751372814178, qp time, 190.28514504432678, backward_time, 33.37446618080139
Random seed, 17, forward time, 10023.706425189972, qp time, 237.56996893882751, backward_time, 23.80713987350464
Random seed, 26, forward time, 10107.58013510704, qp time, 239.78229188919067, backward_time, 30.016178607940674
Random seed, 4, forward time, 11775.25479388237, qp time, 283.9583475589752, backward_time, 31.29396891593933
Random seed, 15, forward time, 11645.530439138412, qp time, 309.71853613853455, backward_time, 32.70849919319153
Random seed, 1, forward time, 12756.419186353683, qp time, 216.8382534980774, backward_time, 24.608163833618164
Random seed, 12, forward time, 13178.621813297272, qp time, 241.4525547027588, backward_time, 30.321827173233032
Random seed, 5, forward time, 13530.800382614136, qp time, 259.01122546195984, backward_time, 26.273225784301758
Random seed, 13, forward time, 13738.0942029953, qp time, 277.70957255363464, backward_time, 25.06666111946106
Random seed, 10, forward time, 15492.536191701889, qp time, 374.2888414859772, backward_time, 36.695738792419434
Random seed, 24, forward time, 15529.097086906433, qp time, 328.0123291015625, backward_time, 33.18760967254639
Random seed, 23, forward time, 25582.810141324997, qp time, 524.5982208251953, backward_time, 67.33578729629517
