Random seed, 5, forward time, 38.66969037055969, qp time, 81.09424424171448, backward_time, 9.03378438949585
Random seed, 4, forward time, 49.15205192565918, qp time, 84.76071095466614, backward_time, 9.349613904953003
Random seed, 8, forward time, 35.1705002784729, qp time, 67.11163592338562, backward_time, 7.6927711963653564
Random seed, 10, forward time, 37.62791872024536, qp time, 90.0620186328888, backward_time, 9.603633165359497
Random seed, 9, forward time, 45.278640270233154, qp time, 94.00394439697266, backward_time, 10.89276385307312
Random seed, 2, forward time, 104.87756705284119, qp time, 192.58184170722961, backward_time, 21.687267303466797
Random seed, 3, forward time, 112.77125906944275, qp time, 177.05270862579346, backward_time, 18.34362268447876
Random seed, 7, forward time, 107.48422527313232, qp time, 129.4596402645111, backward_time, 13.007387638092041
Random seed, 12, forward time, 54.24519085884094, qp time, 140.66747641563416, backward_time, 14.476983308792114
Random seed, 17, forward time, 27.6899573802948, qp time, 54.11616325378418, backward_time, 6.413630962371826
Random seed, 6, forward time, 117.09806537628174, qp time, 187.36829900741577, backward_time, 20.575515270233154
Random seed, 13, forward time, 70.783207654953, qp time, 105.19350099563599, backward_time, 12.036211967468262
Random seed, 15, forward time, 51.498316049575806, qp time, 120.20217704772949, backward_time, 14.129944562911987
Random seed, 19, forward time, 35.03013777732849, qp time, 54.644261598587036, backward_time, 6.609931230545044
Random seed, 16, forward time, 64.25080800056458, qp time, 112.54702305793762, backward_time, 12.274645805358887
Random seed, 11, forward time, 91.72544193267822, qp time, 210.68152499198914, backward_time, 23.370714902877808
Random seed, 18, forward time, 55.903193950653076, qp time, 95.65274739265442, backward_time, 11.491427898406982
Random seed, 1, forward time, 356.1715545654297, qp time, 78.45112776756287, backward_time, 10.025091886520386
Random seed, 24, forward time, 27.624557733535767, qp time, 60.98561143875122, backward_time, 6.902709245681763
Random seed, 21, forward time, 40.97220230102539, qp time, 77.67339181900024, backward_time, 9.135371685028076
Random seed, 22, forward time, 34.879191398620605, qp time, 62.90028715133667, backward_time, 7.660332441329956
Random seed, 25, forward time, 40.842554569244385, qp time, 93.60461354255676, backward_time, 10.908917427062988
Random seed, 23, forward time, 62.937854051589966, qp time, 130.29936051368713, backward_time, 15.511595487594604
Random seed, 30, forward time, 18.530574560165405, qp time, 41.84557580947876, backward_time, 4.979925155639648
Random seed, 14, forward time, 155.33359098434448, qp time, 257.96889638900757, backward_time, 30.013080835342407
Random seed, 29, forward time, 36.937679290771484, qp time, 62.395628452301025, backward_time, 7.405404329299927
Random seed, 26, forward time, 54.60675525665283, qp time, 103.51535320281982, backward_time, 10.932589292526245
Random seed, 20, forward time, 70.87838625907898, qp time, 151.83517122268677, backward_time, 17.10650610923767
Random seed, 27, forward time, 38.693830490112305, qp time, 87.32009434700012, backward_time, 10.26070499420166
Random seed, 28, forward time, 64.89853358268738, qp time, 126.32595229148865, backward_time, 14.370250701904297
