Random seed, 24, forward time, 2.2415034770965576, inference time, 123.10434341430664, qp time, 20.496169567108154, backward_time, 5.25811243057251, epoch, 6
Random seed, 8, forward time, 3.063121795654297, inference time, 161.41221046447754, qp time, 28.987858772277832, backward_time, 7.059289216995239, epoch, 8
Random seed, 25, forward time, 1.8986461162567139, inference time, 136.85295963287354, qp time, 21.06404185295105, backward_time, 4.459944486618042, epoch, 6
Random seed, 29, forward time, 3.397822856903076, inference time, 138.19519877433777, qp time, 23.240517377853394, backward_time, 7.62670111656189, epoch, 6
Random seed, 9, forward time, 4.178675651550293, inference time, 193.6283552646637, qp time, 34.79386115074158, backward_time, 9.491177320480347, epoch, 8
Random seed, 21, forward time, 5.422158241271973, inference time, 209.89935517311096, qp time, 32.88588547706604, backward_time, 11.922927379608154, epoch, 10
Random seed, 19, forward time, 5.3691394329071045, inference time, 204.83324646949768, qp time, 34.71937561035156, backward_time, 12.255459547042847, epoch, 8
Random seed, 26, forward time, 3.4150021076202393, inference time, 247.83619117736816, qp time, 30.256277322769165, backward_time, 7.902413845062256, epoch, 8
Random seed, 20, forward time, 4.557552337646484, inference time, 284.5997176170349, qp time, 49.682626247406006, backward_time, 10.695799350738525, epoch, 12
Random seed, 5, forward time, 7.715994834899902, inference time, 334.7418749332428, qp time, 68.4288649559021, backward_time, 18.25804090499878, epoch, 19
Random seed, 10, forward time, 5.686189889907837, inference time, 351.8634889125824, qp time, 57.876943826675415, backward_time, 13.321455001831055, epoch, 16
Random seed, 14, forward time, 4.977668046951294, inference time, 333.05634093284607, qp time, 42.03056621551514, backward_time, 11.3808114528656, epoch, 10
Random seed, 18, forward time, 4.968751430511475, inference time, 338.4690878391266, qp time, 53.14874577522278, backward_time, 11.563159942626953, epoch, 13
Random seed, 12, forward time, 7.908447504043579, inference time, 335.4469430446625, qp time, 53.70511341094971, backward_time, 18.185996294021606, epoch, 11
Random seed, 28, forward time, 6.469256401062012, inference time, 327.51437401771545, qp time, 45.79960536956787, backward_time, 14.41059398651123, epoch, 12
Random seed, 30, forward time, 5.015886545181274, inference time, 338.83661007881165, qp time, 52.721532344818115, backward_time, 11.808021068572998, epoch, 13
Random seed, 4, forward time, 10.60429048538208, inference time, 369.02180099487305, qp time, 77.04729223251343, backward_time, 23.976573944091797, epoch, 19
Random seed, 13, forward time, 7.327566146850586, inference time, 402.53873109817505, qp time, 65.82839107513428, backward_time, 16.811803340911865, epoch, 17
Random seed, 7, forward time, 7.004873991012573, inference time, 426.87937808036804, qp time, 64.38603806495667, backward_time, 16.19834613800049, epoch, 17
Random seed, 3, forward time, 8.968703031539917, inference time, 425.09585976600647, qp time, 78.77654075622559, backward_time, 20.60144329071045, epoch, 19
Random seed, 23, forward time, 7.0740907192230225, inference time, 394.5397675037384, qp time, 53.98431348800659, backward_time, 15.882452011108398, epoch, 13
Random seed, 17, forward time, 7.039003133773804, inference time, 464.08198976516724, qp time, 64.56905055046082, backward_time, 16.211201667785645, epoch, 18
Random seed, 16, forward time, 11.17907428741455, inference time, 523.2849268913269, qp time, 76.01000571250916, backward_time, 24.624768257141113, epoch, 18
Random seed, 2, forward time, 17.501383781433105, inference time, 550.1175136566162, qp time, 111.25088715553284, backward_time, 38.88840699195862, epoch, 29
Random seed, 22, forward time, 11.0055992603302, inference time, 552.1388926506042, qp time, 85.01217222213745, backward_time, 24.74738121032715, epoch, 20
Random seed, 11, forward time, 15.00048828125, inference time, 623.481951713562, qp time, 105.82142043113708, backward_time, 32.900832414627075, epoch, 27
Random seed, 27, forward time, 21.999413013458252, inference time, 594.5237441062927, qp time, 92.12657070159912, backward_time, 47.88775849342346, epoch, 21
Random seed, 1, forward time, 12.231480360031128, inference time, 755.1789042949677, qp time, 103.7587399482727, backward_time, 27.522268056869507, epoch, 27
Random seed, 15, forward time, 12.241189956665039, inference time, 871.9880568981171, qp time, 98.70462965965271, backward_time, 27.70512628555298, epoch, 22
Random seed, 6, forward time, 15.047850131988525, inference time, 935.5594992637634, qp time, 176.30506300926208, backward_time, 35.36255073547363, epoch, 37
