Random seed, 3, forward time, 53.78083944320679, qp time, 42.60838317871094, backward_time, 0.9118199348449707
Random seed, 1, forward time, 68.85557103157043, qp time, 52.67356896400452, backward_time, 1.0714080333709717
Random seed, 6, forward time, 54.859132289886475, qp time, 41.32305455207825, backward_time, 0.861311674118042
Random seed, 5, forward time, 75.73883295059204, qp time, 65.86475706100464, backward_time, 3.6180410385131836
Random seed, 16, forward time, 65.05941939353943, qp time, 49.37470817565918, backward_time, 1.0136687755584717
Random seed, 10, forward time, 66.79376554489136, qp time, 148.8410496711731, backward_time, 12.07261872291565
Random seed, 4, forward time, 149.31146883964539, qp time, 163.16830277442932, backward_time, 9.698768854141235
Random seed, 3, forward time, 61.34845995903015, qp time, 111.63509202003479, backward_time, 13.333359241485596
Random seed, 6, forward time, 64.51984238624573, qp time, 109.76849508285522, backward_time, 12.759524822235107
Random seed, 10, forward time, 83.5774793624878, qp time, 86.74766325950623, backward_time, 10.022846221923828
Random seed, 9, forward time, 62.628880739212036, qp time, 115.26353478431702, backward_time, 13.455296754837036
Random seed, 1, forward time, 116.66563701629639, qp time, 208.13149905204773, backward_time, 23.98091745376587
Random seed, 7, forward time, 132.8412744998932, qp time, 119.8340072631836, backward_time, 13.529068946838379
Random seed, 8, forward time, 95.74640774726868, qp time, 163.8591821193695, backward_time, 18.54728388786316
Random seed, 16, forward time, 47.71519136428833, qp time, 86.76882266998291, backward_time, 10.292315483093262
Random seed, 12, forward time, 73.55527400970459, qp time, 132.5956425666809, backward_time, 14.617778062820435
Random seed, 4, forward time, 130.36919951438904, qp time, 189.3467378616333, backward_time, 21.63284158706665
Random seed, 5, forward time, 117.12862229347229, qp time, 204.85732555389404, backward_time, 23.73749828338623
Random seed, 20, forward time, 59.678587675094604, qp time, 83.3320882320404, backward_time, 9.888066291809082
Random seed, 13, forward time, 107.30100393295288, qp time, 145.91585993766785, backward_time, 16.627341270446777
Random seed, 19, forward time, 55.44096899032593, qp time, 112.64128494262695, backward_time, 13.377568483352661
Random seed, 11, forward time, 100.14164924621582, qp time, 218.67035555839539, backward_time, 24.83048129081726
Random seed, 27, forward time, 40.1215455532074, qp time, 76.12538599967957, backward_time, 8.971656322479248
Random seed, 14, forward time, 124.25386142730713, qp time, 165.76930236816406, backward_time, 18.31869888305664
Random seed, 29, forward time, 35.190964221954346, qp time, 70.37904953956604, backward_time, 8.263819456100464
Random seed, 2, forward time, 139.45945596694946, qp time, 339.132709980011, backward_time, 38.121856689453125
Random seed, 22, forward time, 83.52196788787842, qp time, 134.84731602668762, backward_time, 16.14456558227539
Random seed, 28, forward time, 40.45396184921265, qp time, 105.73719954490662, backward_time, 12.672088146209717
Random seed, 18, forward time, 126.75983834266663, qp time, 225.27919507026672, backward_time, 26.23796010017395
