Random seed, 16, forward time, 1.605292797088623, inference time, 41.93566918373108, qp time, 52.79804062843323, backward_time, 7.383594036102295, epoch, 9
Random seed, 21, forward time, 2.426161766052246, inference time, 67.23608827590942, qp time, 75.45510959625244, backward_time, 12.777220487594604, epoch, 15
Random seed, 26, forward time, 2.9044806957244873, inference time, 67.29879069328308, qp time, 94.36026859283447, backward_time, 16.37077045440674, epoch, 17
Random seed, 4, forward time, 3.2083489894866943, inference time, 93.3221788406372, qp time, 102.60509395599365, backward_time, 17.913776874542236, epoch, 19
Random seed, 19, forward time, 2.9571754932403564, inference time, 96.4635329246521, qp time, 98.41748714447021, backward_time, 17.093024253845215, epoch, 17
Random seed, 22, forward time, 2.305558919906616, inference time, 119.55775618553162, qp time, 76.59147143363953, backward_time, 11.778093099594116, epoch, 12
Random seed, 28, forward time, 3.560535430908203, inference time, 86.33763289451599, qp time, 117.58031749725342, backward_time, 20.54565191268921, epoch, 20
Random seed, 3, forward time, 3.3904433250427246, inference time, 150.97264766693115, qp time, 111.95970821380615, backward_time, 20.14065384864807, epoch, 19
Random seed, 7, forward time, 4.077584981918335, inference time, 161.40613389015198, qp time, 134.4945797920227, backward_time, 22.806344509124756, epoch, 22
Random seed, 29, forward time, 3.7952158451080322, inference time, 166.75530076026917, qp time, 128.28122186660767, backward_time, 22.72879195213318, epoch, 21
Random seed, 8, forward time, 3.999284267425537, inference time, 185.4223895072937, qp time, 130.52006030082703, backward_time, 23.549930334091187, epoch, 24
Random seed, 20, forward time, 3.8879330158233643, inference time, 212.59237122535706, qp time, 136.6917221546173, backward_time, 23.856795072555542, epoch, 22
Random seed, 12, forward time, 4.987736940383911, inference time, 174.68563628196716, qp time, 178.92072248458862, backward_time, 32.59426832199097, epoch, 25
Random seed, 14, forward time, 4.850071907043457, inference time, 189.39646410942078, qp time, 172.5883185863495, backward_time, 31.60276770591736, epoch, 26
Random seed, 6, forward time, 5.941678285598755, inference time, 189.65721678733826, qp time, 202.86486268043518, backward_time, 37.60862493515015, epoch, 34
Random seed, 2, forward time, 6.917824983596802, inference time, 232.58403539657593, qp time, 227.10877656936646, backward_time, 36.38499164581299, epoch, 42
Random seed, 24, forward time, 7.421179294586182, inference time, 239.6076443195343, qp time, 257.8714509010315, backward_time, 49.3306679725647, epoch, 44
Random seed, 5, forward time, 6.950721502304077, inference time, 313.5488579273224, qp time, 235.83329367637634, backward_time, 46.08840489387512, epoch, 40
Random seed, 9, forward time, 7.437965154647827, inference time, 273.341347694397, qp time, 262.53026604652405, backward_time, 49.137815713882446, epoch, 41
Random seed, 15, forward time, 9.475154399871826, inference time, 256.6234223842621, qp time, 331.7605550289154, backward_time, 60.95162653923035, epoch, 51
Random seed, 25, forward time, 3.330409526824951, inference time, 470.91764521598816, qp time, 91.90205788612366, backward_time, 16.47047996520996, epoch, 20
Random seed, 13, forward time, 9.96912670135498, inference time, 282.6785612106323, qp time, 339.13942885398865, backward_time, 65.15370798110962, epoch, 59
Random seed, 30, forward time, 6.587575674057007, inference time, 363.63236784935, qp time, 216.33063554763794, backward_time, 42.62438988685608, epoch, 38
Random seed, 27, forward time, 10.519504070281982, inference time, 277.7522933483124, qp time, 364.5738513469696, backward_time, 70.8187849521637, epoch, 59
Random seed, 17, forward time, 14.638083457946777, inference time, 271.27870893478394, qp time, 468.90667176246643, backward_time, 89.86649775505066, epoch, 93
Random seed, 1, forward time, 12.80933928489685, inference time, 342.31079959869385, qp time, 428.01091408729553, backward_time, 81.07790756225586, epoch, 76
Random seed, 10, forward time, 7.907559394836426, inference time, 517.9177720546722, qp time, 244.79144954681396, backward_time, 47.6119921207428, epoch, 50
Random seed, 23, forward time, 17.93779182434082, inference time, 351.44633412361145, qp time, 612.7642629146576, backward_time, 122.75528311729431, epoch, 100
Random seed, 11, forward time, 16.862079620361328, inference time, 471.45053124427795, qp time, 582.9636385440826, backward_time, 111.47950267791748, epoch, 100
Random seed, 18, forward time, 17.97523307800293, inference time, 474.64717054367065, qp time, 644.2087075710297, backward_time, 125.77480912208557, epoch, 100
